"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003957556269","1","0","924.125","-44.5","0.846757394912874","48.515625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003957583466","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003957607328","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003957636609","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003957667220","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003957686802","1","0","924.125","-44.5","0.846757394912874","48.515625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003957720420","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003957748330","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003957772966","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003957801228","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003957834405","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003957855297","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003957893084","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003957910473","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003957939448","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003957964513","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003958002039","1","0","924.125","-44.5","0.840621471761331","48.1640625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003958022391","1","0","924.125","-44.5","0.859029241215959","49.21875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958054112","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958080588","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.19","1434003958113419","1","0","924.125","-44.5","0.889708856973672","50.9765625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003958135616","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958172301","1","0","924.125","-44.5","0.889708856973672","50.9765625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958194142","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003958228550","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003958253689","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003958282209","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003958307442","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003958332876","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003958359949","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003958392720","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.56","1434003958421435","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958444540","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003958469625","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003958503962","1","0","924.125","-44.5","0.846757394912874","48.515625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.81","1434003958532095","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.50","1434003958562180","1","0","924.125","-44.5","0.846757394912874","48.515625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.88","1434003958586611","1","0","924.125","-44.5","0.865165164367502","49.5703125",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003958611994","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003958642476","1","0","924.125","-44.5","0.877437010670587","50.2734375",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.19","1434003958670556","1","0","924.125","-44.5","0.883572933822129","50.625",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.81","1434003958696016","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","3.19","1434003958720607","1","0","924.125","-44.5","0.852893318064416","48.8671875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","1.50","1434003958747779","1","0","924.125","-44.5","0.871301087519044","49.921875",""
"EEEE EEEE EEEE EEEE EEEE 4B2C","2.13","1434003958786114","1","0","924.125","-44.5","0.871301087519044","49.921875",""
