"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999697683006","1","0","924.375","-60","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999697686970","1","0","924.375","-63","3.71223350668325","212.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999697690440","1","0","924.375","-52","1.34990309333936","77.34375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999697699254","1","0","924.375","-57.5","1.88986433067511","108.28125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999697703217","1","0","924.375","-57","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999697708551","1","0","924.375","-59.5","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999697733240","1","0","924.375","-57","6.11137945893639","350.15625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999697736585","1","0","924.375","-57.5","1.87759248437202","107.578125",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.19","1414999697746483","1","0","924.375","-62.5","4.82283559711246","276.328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999697749797","1","0","924.375","-63","3.71836942983479","213.046875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999697753900","1","0","924.375","-51.5","1.51557301843101","86.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999697757284","1","0","924.375","-48","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 0016","4.06","1414999697760687","1","0","924.375","-59.5","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999697766229","1","0","924.375","-52","4.84737928971863","277.734375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999697769698","1","0","924.375","-52","4.50376759323224","258.046875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999697773218","1","0","924.375","-60","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.44","1414999697784724","1","0","924.375","-51.5","1.50330117212793","86.1328125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999697789316","1","0","924.375","-58","5.00691329165873","286.875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999697793919","1","0","924.375","-63","0.613592315154257","35.15625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999697797923","1","0","924.375","-52","4.84737928971863","277.734375",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999697803818","1","0","924.375","-60","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.56","1414999697807179","1","0","924.375","-59.5","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999697811862","1","0","924.375","-48","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.56","1414999697815891","1","0","924.375","-62.5","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.81","1414999697819249","1","0","924.375","-57","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999697839060","1","0","924.375","-52","1.38671863224862","79.453125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999697857853","1","0","924.375","-52","4.50990351638379","258.3984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.50","1414999697861234","1","0","924.375","-59.5","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.00","1414999697868047","1","0","924.375","-57","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB 0017","3.19","1414999697874216","1","0","924.375","-48","3.50974804268235","201.09375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999697878151","1","0","924.375","-52","4.84124336656708","277.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999697883481","1","0","924.375","-58","1.8591847149174","106.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.63","1414999697886826","1","0","924.375","-51.5","1.50943709527947","86.484375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.94","1414999697891712","1","0","924.375","-63.5","3.73064127613788","213.75",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999697894992","1","0","924.375","-60","0.312932080728671","17.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999697899164","1","0","924.375","-63","4.85965113602171","278.4375",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999697911861","1","0","924.375","-63","4.85965113602171","278.4375",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999697915957","1","0","924.375","-52","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999697919988","1","0","924.375","-57","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999697925316","1","0","924.375","-63.5","0.589048622548086","33.75",""
"ABAB ABAB ABAB ABAB ABAB 3120","4.06","1414999697929418","1","0","924.375","-58","1.84077694546277","105.46875",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999697933451","1","0","924.375","-59.5","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999697938082","1","0","924.375","-52","4.84737928971863","277.734375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999697944133","1","0","924.375","-51.5","1.49102932582484","85.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999697951333","1","0","924.375","-60","0.306796157577128","17.578125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999697955286","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999697986138","1","0","924.375","-52","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999697989662","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999697993171","1","0","924.375","-52","4.52217536268687","259.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999697999968","1","0","924.375","-51.5","1.50330117212793","86.1328125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999698003331","1","0","924.375","-58","5.04372883056799","288.984375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.19","1414999698008805","1","0","924.375","-63.5","0.582912699396544","33.3984375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999698014334","1","0","924.375","-57.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999698017692","1","0","924.375","-60","0.288388388122501","16.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999698021013","1","0","924.375","-59.5","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999698025025","1","0","924.375","-63","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999698040692","1","0","924.375","-52","4.52217536268687","259.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999698044208","1","0","924.375","-51.5","1.51557301843101","86.8359375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999698048215","1","0","924.375","-52","4.85965113602171","278.4375",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999698058355","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3137","-0.56","1414999698063032","1","0","924.375","-57.5","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999698066930","1","0","924.375","-59.5","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999698070277","1","0","924.375","-58","1.85304879176585","106.171875",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999698076441","1","0","924.375","-60","0.282252464970958","16.171875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-1.50","1414999698079718","1","0","924.375","-63.5","0.613592315154257","35.15625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999698083777","1","0","924.375","-63","4.84737928971863","277.734375",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999698104442","1","0","924.375","-63.5","0.619728238305799","35.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999698107763","1","0","924.375","-63","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999698114611","1","0","924.375","-51.5","1.49102932582484","85.4296875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999698118600","1","0","924.375","-52","4.85965113602171","278.4375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.88","1414999698123281","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999698130698","1","0","924.375","-57.5","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.88","1414999698134128","1","0","924.375","-52","1.36217493964245","78.046875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999698137412","1","0","924.375","-58","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999698142776","1","0","924.375","-60","0.269980618667873","15.46875",""
"ABAB ABAB ABAB ABAB ABAB 0016","-0.25","1414999698146135","1","0","924.375","-59.5","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999698163802","1","0","924.375","-52","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999698167230","1","0","924.375","-52","1.38058270909708","79.1015625",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999698173149","1","0","924.375","-63","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.25","1414999698177852","1","0","924.375","-63.5","3.71223350668325","212.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999698181157","1","0","924.375","-48","3.52815581213697","202.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.44","1414999698185308","1","0","924.375","-51.5","1.4848934026733","85.078125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999698189278","1","0","924.375","-57.5","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999698193502","1","0","924.375","-60","0.288388388122501","16.5234375",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.00","1414999698202230","1","0","924.375","-58","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999698205554","1","0","924.375","-59.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.00","1414999698225913","1","0","924.375","-58","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999698231560","1","0","924.375","-51.5","1.50330117212793","86.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999698235581","1","0","924.375","-48","3.53429173528852","202.5",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999698240157","1","0","924.375","-60","0.300660234425586","17.2265625",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999698243495","1","0","924.375","-52","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999698247459","1","0","924.375","-63.5","3.69996166038017","211.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999698252749","1","0","924.375","-57.5","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999698258357","1","0","924.375","-52","4.51603943953533","258.75",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999698261658","1","0","924.375","-59.5","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999698265600","1","0","924.375","-63","4.81056375080937","275.625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999698285399","1","0","924.375","-52","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999698289971","1","0","924.375","-63","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999698293427","1","0","924.375","-51.5","1.49716524897639","85.78125",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999698298062","1","0","924.375","-48","0.404970928001809","23.203125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999698302645","1","0","924.375","-58","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999698305920","1","0","924.375","-63.5","0.582912699396544","33.3984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999698313430","1","0","924.375","-52","1.37444678594553","78.75",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999698317012","1","0","924.375","-59.5","3.22749557771139","184.921875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999698321061","1","0","924.375","-57.5","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999698324419","1","0","924.375","-60","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.44","1414999698344645","1","0","924.375","-51.5","1.4848934026733","85.078125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999698347985","1","0","924.375","-60","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999698352579","1","0","924.375","-52","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999698357202","1","0","924.375","-63","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999698361762","1","0","924.375","-59.5","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999698365211","1","0","924.375","-52","4.51603943953533","258.75",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999698371800","1","0","924.375","-48","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999698381028","1","0","924.375","-63.5","0.589048622548086","33.75",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999698385665","1","0","924.375","-58","1.88986433067511","108.28125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.00","1414999698394541","1","0","924.375","-57.5","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999698408965","1","0","924.375","-57.5","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.25","1414999698414952","1","0","924.375","-59","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999698419796","1","0","924.375","-48","3.52815581213697","202.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999698423135","1","0","924.375","-60","0.404970928001809","23.203125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999698426501","1","0","924.375","-58","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.25","1414999698430526","1","0","924.375","-63.5","0.570640853093458","32.6953125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999698437794","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999698442528","1","0","924.375","-51.5","1.52170894158256","87.1875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999698445957","1","0","924.375","-52","4.52831128583841","259.453125",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.56","1414999698454447","1","0","924.375","-63","4.79829190450629","274.921875",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999698477243","1","0","924.375","-52","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999698481945","1","0","924.375","-59","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999698486822","1","0","924.375","-48","3.54042765844006","202.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999698490176","1","0","924.375","-63.5","3.71223350668325","212.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999698493645","1","0","924.375","-52","1.38671863224862","79.453125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999698497100","1","0","924.375","-52","1.52170894158256","87.1875",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999698504508","1","0","924.375","-60","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999698507827","1","0","924.375","-57","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.56","1414999698511147","1","0","924.375","-63","4.85351521287017","278.0859375",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999698517158","1","0","924.375","-58","5.06827252317416","290.390625",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999698537050","1","0","924.375","-48","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0016","-0.25","1414999698541160","1","0","924.375","-59","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999698545131","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999698549273","1","0","924.375","-52","1.52170894158256","87.1875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999698552590","1","0","924.375","-57.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999698556061","1","0","924.375","-52","4.53444720898996","259.8046875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999698561605","1","0","924.375","-58","5.04986475371953","289.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999698565654","1","0","924.375","-60","0.269980618667873","15.46875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.25","1414999698570659","1","0","924.375","-63","4.83510744341554","277.03125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999698574011","1","0","924.375","-63.5","3.71223350668325","212.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999698594603","1","0","924.375","-58","1.91440802328128","109.6875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.63","1414999698601980","1","0","924.375","-51.5","1.50943709527947","86.484375",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.25","1414999698605320","1","0","924.375","-63","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999698608637","1","0","924.375","-63.5","0.589048622548086","33.75",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999698611976","1","0","924.375","-57.5","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999698615893","1","0","924.375","-59.5","0.251572849213245","14.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.00","1414999698619190","1","0","924.375","-59","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999698624494","1","0","924.375","-52.5","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999698628459","1","0","924.375","-48","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999698636234","1","0","924.375","-52.5","4.55285497844458","260.859375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999698651079","1","0","924.375","-59","0.0674951546669682","3.8671875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999698654567","1","0","924.375","-52.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.13","1414999698665486","1","0","924.375","-57.5","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999698668786","1","0","924.375","-60","0.269980618667873","15.46875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999698672699","1","0","924.375","-48","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999698676746","1","0","924.375","-58","1.92054394643282","110.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999698680249","1","0","924.375","-63","4.82283559711246","276.328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999698684258","1","0","924.375","-63.5","0.564504929941916","32.34375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999698688779","1","0","924.375","-52.5","1.74873809818963","100.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999698692253","1","0","924.375","-52","1.50943709527947","86.484375",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.00","1414999698712158","1","0","924.375","-57.5","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999698716867","1","0","924.375","-52.5","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.00","1414999698721529","1","0","924.375","-58","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999698726738","1","0","924.375","-63.5","3.68768981407708","211.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999698736298","1","0","924.375","-48","3.54042765844006","202.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999698739732","1","0","924.375","-52","1.50943709527947","86.484375",""
"ABAB ABAB ABAB ABAB ABAB 0015","4.06","1414999698745046","1","0","924.375","-60.5","0.245436926061703","14.0625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999698749117","1","0","924.375","-52.5","4.55285497844458","260.859375",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.19","1414999698753948","1","0","924.375","-59","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999698758057","1","0","924.375","-63","4.81669967396091","275.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999698768834","1","0","924.375","-52","1.49102932582484","85.4296875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999698772091","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.50","1414999698775432","1","0","924.375","-63","4.76761228874857","273.1640625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999698778698","1","0","924.375","-58","1.92054394643282","110.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999698784552","1","0","924.375","-63.5","3.65701019831937","209.53125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999698788604","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999698791942","1","0","924.375","-61","0.300660234425586","17.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.88","1414999698796597","1","0","924.375","-59","0.0674951546669682","3.8671875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.13","1414999698803870","1","0","924.375","-57.5","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999698811243","1","0","924.375","-52.5","4.5405831321415","260.15625",""
