"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999971757035","1","0","924.375","-59","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999971766579","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.25","1414999971790148","1","0","924.375","-52.5","4.48535982377761","256.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.88","1414999971795606","1","0","924.375","-62","5.12963175468958","293.90625",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.56","1414999971798994","1","0","924.375","-58","5.04372883056799","288.984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.56","1414999971804326","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999971809037","1","0","924.375","-47.5","3.49747619637926","200.390625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999971813004","1","0","924.375","-52","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999971816479","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999971822630","1","0","924.375","-57","5.99479691905709","343.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999971828108","1","0","924.375","-60.5","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.81","1414999971833536","1","0","924.375","-65","0.66881562351814","38.3203125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999971844447","1","0","924.375","-52.5","1.33763124703628","76.640625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999971849039","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999971852994","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999971857043","1","0","924.375","-51.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999971864204","1","0","924.375","-62","5.12349583153804","293.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.81","1414999971868180","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999971876956","1","0","924.375","-57.5","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999971883076","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.13","1414999971887106","1","0","924.375","-64.5","0.650407854063512","37.265625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999971890426","1","0","924.375","-57","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.81","1414999971915359","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999971920045","1","0","924.375","-58","1.90827210012974","109.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999971924123","1","0","924.375","-52.5","1.35603901649091","77.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999971931020","1","0","924.375","-62.5","5.12349583153804","293.5546875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999971935023","1","0","924.375","-57","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999971939005","1","0","924.375","-52.5","1.76100994449272","100.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999971947873","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999971952690","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.25","1414999971956029","1","0","924.375","-60.5","0.386563158547182","22.1484375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.50","1414999971959367","1","0","924.375","-64","0.656543777215054","37.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999971972862","1","0","924.375","-60.5","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999971979098","1","0","924.375","-57.5","5.04372883056799","288.984375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999971982394","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.19","1414999971985777","1","0","924.375","-62","5.05600067687107","289.6875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999971990437","1","0","924.375","-48","3.51588396583389","201.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999971995896","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.56","1414999972000589","1","0","924.375","-59","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999972005612","1","0","924.375","-52.5","1.35603901649091","77.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999972009600","1","0","924.375","-57","6.03774838111788","345.9375",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.88","1414999972012975","1","0","924.375","-64.5","3.86563158547182","221.484375",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999972036347","1","0","924.375","-60.5","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999972044511","1","0","924.375","-52.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.19","1414999972048477","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999972052537","1","0","924.375","-52.5","1.33763124703628","76.640625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.31","1414999972055804","1","0","924.375","-51","1.43580601746096","82.265625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999972060542","1","0","924.375","-62.5","5.14803952414421","294.9609375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.94","1414999972065195","1","0","924.375","-64.5","0.674951546669682","38.671875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999972068561","1","0","924.375","-48","3.50974804268235","201.09375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999972073397","1","0","924.375","-57.5","1.9021361769782","108.984375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999972077399","1","0","924.375","-57","6.01320468851171","344.53125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999972094364","1","0","924.375","-52.5","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999972097683","1","0","924.375","-60.5","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.25","1414999972104431","1","0","924.375","-62.5","5.14190360099267","294.609375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.81","1414999972107788","1","0","924.375","-51.5","1.42353417115788","81.5625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999972111147","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.00","1414999972115211","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999972119123","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999972122492","1","0","924.375","-52.5","1.36217493964245","78.046875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.56","1414999972129089","1","0","924.375","-57.5","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999972135247","1","0","924.375","-64.5","3.81040827710793","218.3203125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.00","1414999972159254","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999972166243","1","0","924.375","-52.5","4.4976316700807","257.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.25","1414999972169563","1","0","924.375","-62.5","5.12349583153804","293.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999972174295","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999972178226","1","0","924.375","-64.5","3.77972866135022","216.5625",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.88","1414999972181634","1","0","924.375","-57.5","5.01918513796182","287.578125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.81","1414999972185010","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999972192449","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999972197913","1","0","924.375","-52.5","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999972201274","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999972213569","1","0","924.375","-57.5","1.87759248437202","107.578125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999972217025","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999972222316","1","0","924.375","-57.5","6.07456392002714","348.046875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.88","1414999972226466","1","0","924.375","-52.5","1.33149532388474","76.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999972229791","1","0","924.375","-48","3.50974804268235","201.09375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999972234368","1","0","924.375","-62.5","5.11122398523496","292.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.88","1414999972238284","1","0","924.375","-60.5","0.312932080728671","17.9296875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999972245477","1","0","924.375","-52.5","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999972250121","1","0","924.375","-64.5","3.78586458450176","216.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0016","-0.25","1414999972254092","1","0","924.375","-59","0.171805848243192","9.84375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999972292483","1","0","924.375","-51.5","1.46034971006713","83.671875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-1.94","1414999972295961","1","0","924.375","-64.5","0.705631162427395","40.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999972299345","1","0","924.375","-48","0.386563158547182","22.1484375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999972302783","1","0","924.375","-52.5","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999972307507","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999972311472","1","0","924.375","-57.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999972315015","1","0","924.375","-62","5.10508806208341","292.5",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.81","1414999972318995","1","0","924.375","-57.5","1.84077694546277","105.46875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999972322465","1","0","924.375","-52.5","1.33763124703628","76.640625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.25","1414999972326586","1","0","924.375","-60.5","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.50","1414999972339326","1","0","924.375","-64.5","3.81654420025948","218.671875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999972342663","1","0","924.375","-57","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999972350751","1","0","924.375","-52.5","4.90873852123405","281.25",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999972355035","1","0","924.375","-51.5","1.44807786376405","82.96875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.88","1414999972358341","1","0","924.375","-58","1.84077694546277","105.46875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999972362437","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999972366372","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999972370343","1","0","924.375","-59","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.50","1414999972373805","1","0","924.375","-62","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999972378454","1","0","924.375","-60.5","0.368155389092554","21.09375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999972399006","1","0","924.375","-60.5","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999972402344","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999972409809","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999972415930","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999972419379","1","0","924.375","-52.5","4.46695205432299","255.9375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999972422655","1","0","924.375","-64","0.644271930911969","36.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999972425983","1","0","924.375","-48","3.54042765844006","202.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.19","1414999972430588","1","0","924.375","-61.5","5.0744084463257","290.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999972433873","1","0","924.375","-58","5.01304921481028","287.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999972439565","1","0","924.375","-59","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.00","1414999972454285","1","0","924.375","-60.5","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999972458441","1","0","924.375","-52","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.50","1414999972461665","1","0","924.375","-61.5","5.0744084463257","290.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999972466265","1","0","924.375","-58","1.88372840752357","107.9296875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999972469590","1","0","924.375","-48","3.54042765844006","202.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.50","1414999972474154","1","0","924.375","-63.5","3.79813643080485","217.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999972478144","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.56","1414999972483491","1","0","924.375","-57","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999972487634","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999972493730","1","0","924.375","-51.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999972515830","1","0","924.375","-61.5","5.1173599083865","293.203125",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999972520564","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999972524537","1","0","924.375","-48","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999972528052","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999972533965","1","0","924.375","-63.5","3.8349519697141","219.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999972538566","1","0","924.375","-59","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999972547300","1","0","924.375","-58","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999972552598","1","0","924.375","-57","6.03774838111788","345.9375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999972557163","1","0","924.375","-60.5","0.319068003880213","18.28125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999972561793","1","0","924.375","-52","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999972583383","1","0","924.375","-52","1.76714586764426","101.25",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999972588193","1","0","924.375","-59","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999972591557","1","0","924.375","-48","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.88","1414999972596170","1","0","924.375","-51.5","1.42353417115788","81.5625",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.88","1414999972599544","1","0","924.375","-63","3.79813643080485","217.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.88","1414999972604179","1","0","924.375","-61.5","5.14803952414421","294.9609375",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999972607537","1","0","924.375","-57","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999972610804","1","0","924.375","-58","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999972614780","1","0","924.375","-60.5","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999972618922","1","0","924.375","-53","4.43627243856527","254.1796875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999972644445","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999972648425","1","0","924.375","-59","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.94","1414999972652327","1","0","924.375","-63","0.662679700366597","37.96875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999972656915","1","0","924.375","-61.5","5.14190360099267","294.609375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999972660375","1","0","924.375","-51.5","1.45421378691559","83.3203125",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999972667809","1","0","924.375","-53","4.42400059226219","253.4765625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999972677223","1","0","924.375","-52.5","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999972682692","1","0","924.375","-48","3.56497135104623","204.2578125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999972688133","1","0","924.375","-58","1.88986433067511","108.28125",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999972692702","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999972708490","1","0","924.375","-57","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999972711868","1","0","924.375","-52.5","1.7732817907958","101.6015625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999972715820","1","0","924.375","-48","3.56497135104623","204.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.25","1414999972720507","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.56","1414999972723936","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999972727299","1","0","924.375","-59","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999972731308","1","0","924.375","-60.5","0.325203927031756","18.6328125",""
