"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999943261712","1","0","924.375","-60","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999943277322","1","0","924.375","-63.5","3.76745681504713","215.859375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999943280609","1","0","924.375","-58","5.00691329165873","286.875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999943286055","1","0","924.375","-52.5","1.30081570812702","74.53125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.94","1414999943289340","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999943293288","1","0","924.375","-59","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.13","1414999943298608","1","0","924.375","-56.5","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999943305223","1","0","924.375","-52.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999943309779","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999943313830","1","0","924.375","-48","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3147","-1.19","1414999943320447","1","0","924.375","-62","5.10508806208341","292.5",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999943348716","1","0","924.375","-64","0.650407854063512","37.265625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999943352233","1","0","924.375","-51.5","1.43580601746096","82.265625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999943358096","1","0","924.375","-60","0.325203927031756","18.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999943361420","1","0","924.375","-58","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999943365379","1","0","924.375","-48","3.47906842692463","199.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999943369369","1","0","924.375","-62","5.08054436947724","291.09375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999943373431","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999943376813","1","0","924.375","-58.5","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999943389417","1","0","924.375","-52.5","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.88","1414999943396271","1","0","924.375","-56.5","6.03774838111788","345.9375",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.50","1414999943412947","1","0","924.375","-56.5","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.25","1414999943416902","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999943422743","1","0","924.375","-48","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999943426232","1","0","924.375","-52.5","4.46695205432299","255.9375",""
"ABAB ABAB ABAB ABAB ABAB 0015","-0.88","1414999943431530","1","0","924.375","-60","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999943434869","1","0","924.375","-62","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999943439472","1","0","924.375","-52.5","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999943444743","1","0","924.375","-64","0.656543777215054","37.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999943455434","1","0","924.375","-58","5.0314569842649","288.28125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999943462859","1","0","924.375","-59","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999943488450","1","0","924.375","-48","3.46679658062155","198.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999943491916","1","0","924.375","-58","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999943498074","1","0","924.375","-56.5","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999943501417","1","0","924.375","-59","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.31","1414999943506023","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.88","1414999943511690","1","0","924.375","-64","3.75518496874405","215.15625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999943515700","1","0","924.375","-60","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.19","1414999943520981","1","0","924.375","-62","5.06827252317416","290.390625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999943532623","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999943535983","1","0","924.375","-52.5","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999943549313","1","0","924.375","-62","5.06827252317416","290.390625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999943552798","1","0","924.375","-58","5.0314569842649","288.28125",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.81","1414999943556180","1","0","924.375","-59","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999943562073","1","0","924.375","-60","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.63","1414999943565399","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999943569383","1","0","924.375","-52.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.25","1414999943573555","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999943578147","1","0","924.375","-48","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999943583003","1","0","924.375","-56.5","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.81","1414999943588470","1","0","924.375","-63.5","0.625864161457342","35.859375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999943614095","1","0","924.375","-56.5","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999943617451","1","0","924.375","-63.5","3.77972866135022","216.5625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999943623384","1","0","924.375","-48","3.47906842692463","199.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999943628125","1","0","924.375","-51.5","1.43580601746096","82.265625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999943631595","1","0","924.375","-52.5","1.30081570812702","74.53125",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999943635622","1","0","924.375","-59","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999943638989","1","0","924.375","-58","1.86532063806894","106.875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999943642289","1","0","924.375","-60","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999943650380","1","0","924.375","-62","5.08668029262879","291.4453125",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999943653657","1","0","924.375","-52.5","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999943674824","1","0","924.375","-52.5","1.30081570812702","74.53125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999943678165","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999943682805","1","0","924.375","-56.5","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999943686778","1","0","924.375","-62","5.09895213893187","292.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999943691534","1","0","924.375","-51.5","1.42967009430942","81.9140625",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999943694792","1","0","924.375","-52.5","1.73646625188655","99.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999943698197","1","0","924.375","-48","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.25","1414999943701509","1","0","924.375","-63.5","3.77359273819868","216.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999943710241","1","0","924.375","-59","0.098174770424681","5.625",""
