"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999875963139","1","0","924.375","-60.5","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999875967249","1","0","924.375","-58.5","0.159534001940107","9.140625",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999875987931","1","0","924.375","-56.5","6.01320468851171","344.53125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999875991406","1","0","924.375","-51.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999875996890","1","0","924.375","-48","3.51588396583389","201.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999876000894","1","0","924.375","-63.5","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999876004973","1","0","924.375","-52.5","1.29467978497548","74.1796875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999876008370","1","0","924.375","-52","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999876014910","1","0","924.375","-60.5","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999876020180","1","0","924.375","-58","1.87759248437202","107.578125",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999876024365","1","0","924.375","-58.5","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.88","1414999876031878","1","0","924.375","-64.5","3.58337912050086","205.3125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999876041963","1","0","924.375","-58.5","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999876046557","1","0","924.375","-63.5","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999876051266","1","0","924.375","-56.5","2.89615572752809","165.9375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999876055307","1","0","924.375","-58","1.9021361769782","108.984375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.25","1414999876059399","1","0","924.375","-51.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999876063498","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999876067450","1","0","924.375","-52","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.19","1414999876075890","1","0","924.375","-64.5","3.56497135104623","204.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999876081855","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999876090875","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999876114749","1","0","924.375","-58.5","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.50","1414999876118029","1","0","924.375","-60.5","0.294524311274043","16.875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999876124088","1","0","924.375","-51.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999876132849","1","0","924.375","-48","0.386563158547182","22.1484375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999876136346","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999876140424","1","0","924.375","-53","1.29467978497548","74.1796875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999876143709","1","0","924.375","-58","5.05600067687107","289.6875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.25","1414999876146984","1","0","924.375","-64.5","0.472466082668777","27.0703125",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.50","1414999876150288","1","0","924.375","-63","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999876154229","1","0","924.375","-56.5","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999876169921","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999876175943","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.56","1414999876181305","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3125","-1.31","1414999876184582","1","0","924.375","-64.5","0.497009775274948","28.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999876188747","1","0","924.375","-51.5","1.41739824800633","81.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.19","1414999876192028","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999876196766","1","0","924.375","-59","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999876201405","1","0","924.375","-58","5.04986475371953","289.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999876208335","1","0","924.375","-63","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999876212332","1","0","924.375","-56.5","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999876234309","1","0","924.375","-58.5","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 3147","3.19","1414999876241754","1","0","924.375","-63","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999876245033","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.19","1414999876250415","1","0","924.375","-64.5","3.60178688995549","206.3671875",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999876253823","1","0","924.375","-52.5","1.31922347758165","75.5859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999876257100","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999876260447","1","0","924.375","-48","3.52815581213697","202.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999876263963","1","0","924.375","-51.5","1.41126232485479","80.859375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999876268601","1","0","924.375","-58","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.56","1414999876273439","1","0","924.375","-56.5","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999876287000","1","0","924.375","-64.5","0.47860200582032","27.421875",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999876294950","1","0","924.375","-56.5","2.87774795807346","164.8828125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999876299859","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999876303802","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999876307108","1","0","924.375","-58","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999876310436","1","0","924.375","-51.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999876313838","1","0","924.375","-58.5","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999876317162","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999876322018","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999876325340","1","0","924.375","-63","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999876346682","1","0","924.375","-58","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999876351999","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.88","1414999876357601","1","0","924.375","-56.5","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.13","1414999876361838","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999876365178","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.56","1414999876371088","1","0","924.375","-52","4.86578705917325","278.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999876379284","1","0","924.375","-52.5","1.30081570812702","74.53125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999876383402","1","0","924.375","-51.5","1.38671863224862","79.453125",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.56","1414999876387432","1","0","924.375","-63","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-2.25","1414999876392047","1","0","924.375","-64.5","3.62019465941011","207.421875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999876405842","1","0","924.375","-52","1.73646625188655","99.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3120","4.38","1414999876409146","1","0","924.375","-58","1.85304879176585","106.171875",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999876412676","1","0","924.375","-52.5","4.46081613117144","255.5859375",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999876415880","1","0","924.375","-63","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999876420513","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999876427088","1","0","924.375","-56.5","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.81","1414999876431810","1","0","924.375","-51.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999876441649","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999876445651","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.56","1414999876453300","1","0","924.375","-64.5","0.441786466911065","25.3125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999876478924","1","0","924.375","-48","3.53429173528852","202.5",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.81","1414999876483006","1","0","924.375","-51.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999876489108","1","0","924.375","-64.5","3.57724319734932","204.9609375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999876492347","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.25","1414999876498292","1","0","924.375","-57","6.07456392002714","348.046875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999876501744","1","0","924.375","-52.5","1.31308755443011","75.234375",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.25","1414999876507670","1","0","924.375","-58","1.92054394643282","110.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999876511013","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.81","1414999876515884","1","0","924.375","-60.5","0.312932080728671","17.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999876522045","1","0","924.375","-63","4.90873852123405","281.25",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999876535486","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999876541589","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999876545719","1","0","924.375","-51.5","1.41126232485479","80.859375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999876549190","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999876556359","1","0","924.375","-60.5","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999876559682","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999876563006","1","0","924.375","-58","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999876567577","1","0","924.375","-63","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.56","1414999876573023","1","0","924.375","-57","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999876577199","1","0","924.375","-64.5","0.484737928971863","27.7734375",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999876603528","1","0","924.375","-51.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999876609130","1","0","924.375","-58","1.88986433067511","108.28125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999876612402","1","0","924.375","-64.5","3.6324665057132","208.125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999876616338","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999876619694","1","0","924.375","-57","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999876623632","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3148","3.81","1414999876627061","1","0","924.375","-52.5","1.28854386182394","73.828125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999876630562","1","0","924.375","-59","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999876633924","1","0","924.375","-63","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999876637263","1","0","924.375","-60.5","0.331339850183298","18.984375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999876652135","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999876658828","1","0","924.375","-60.5","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999876662751","1","0","924.375","-52","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999876667336","1","0","924.375","-58","1.9021361769782","108.984375",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999876670552","1","0","924.375","-64.5","0.490873852123405","28.125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.31","1414999876673859","1","0","924.375","-51.5","4.55285497844458","260.859375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999876678442","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999876681852","1","0","924.375","-52.5","4.44854428486836","254.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.50","1414999876685254","1","0","924.375","-59","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999876695101","1","0","924.375","-63","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.31","1414999876713804","1","0","924.375","-64.5","3.60178688995549","206.3671875",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999876717911","1","0","924.375","-52.5","4.46081613117144","255.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999876724652","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.25","1414999876729966","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999876734822","1","0","924.375","-51.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999876740086","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999876744031","1","0","924.375","-63","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999876749887","1","0","924.375","-58","1.88372840752357","107.9296875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999876753269","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999876757860","1","0","924.375","-57","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999876772808","1","0","924.375","-52","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 0017","3.50","1414999876776839","1","0","924.375","-48","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999876788046","1","0","924.375","-51.5","1.39285455540016","79.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999876792097","1","0","924.375","-59","0.134990309333936","7.734375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999876795587","1","0","924.375","-52.5","1.32535940073319","75.9375",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.81","1414999876798905","1","0","924.375","-64.5","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999876802282","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999876805583","1","0","924.375","-63","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999876809740","1","0","924.375","-58","1.89600025382665","108.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999876815149","1","0","924.375","-60.5","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999876836368","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999876841271","1","0","924.375","-58","1.90827210012974","109.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999876844615","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999876848703","1","0","924.375","-51.5","1.41126232485479","80.859375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999876854112","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999876858706","1","0","924.375","-57","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999876861965","1","0","924.375","-60.5","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999876865279","1","0","924.375","-64.5","0.490873852123405","28.125",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999876869309","1","0","924.375","-63","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999876872590","1","0","924.375","-59","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999876891046","1","0","924.375","-64.5","0.497009775274948","28.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999876895018","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999876899052","1","0","924.375","-52.5","1.32535940073319","75.9375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999876904293","1","0","924.375","-51.5","1.38671863224862","79.453125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999876907596","1","0","924.375","-58","1.87759248437202","107.578125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999876911550","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999876915541","1","0","924.375","-63","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999876920205","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999876923621","1","0","924.375","-57","6.03774838111788","345.9375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999876928880","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999876965876","1","0","924.375","-51.5","1.42353417115788","81.5625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999876969830","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999876973801","1","0","924.375","-63","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.25","1414999876979207","1","0","924.375","-52.5","1.33149532388474","76.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3120","3.50","1414999876983234","1","0","924.375","-58","1.86532063806894","106.875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999876987233","1","0","924.375","-48","0.404970928001809","23.203125",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.88","1414999876991834","1","0","924.375","-64.5","0.509281621578033","29.1796875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999876996632","1","0","924.375","-57","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999877000828","1","0","924.375","-60.5","0.380427235395639","21.796875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999877005505","1","0","924.375","-59","0.159534001940107","9.140625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999877017722","1","0","924.375","-63.5","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999877027132","1","0","924.375","-52","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999877033693","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999877037112","1","0","924.375","-57","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.50","1414999877044255","1","0","924.375","-53","1.31308755443011","75.234375",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.19","1414999877047576","1","0","924.375","-60.5","0.319068003880213","18.28125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.94","1414999877050862","1","0","924.375","-51.5","1.40512640170325","80.5078125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999877054206","1","0","924.375","-58","5.04372883056799","288.984375",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.88","1414999877058430","1","0","924.375","-59","0.177941771394734","10.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3125","3.19","1414999877061907","1","0","924.375","-64.5","0.466330159517235","26.71875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999877080410","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.81","1414999877085703","1","0","924.375","-63","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999877089041","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.19","1414999877094989","1","0","924.375","-59","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999877099636","1","0","924.375","-64.5","0.484737928971863","27.7734375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999877103637","1","0","924.375","-48","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999877106982","1","0","924.375","-58","5.04986475371953","289.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.25","1414999877112185","1","0","924.375","-51.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.31","1414999877115428","1","0","924.375","-52.5","4.46081613117144","255.5859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999877119420","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.94","1414999877146011","1","0","924.375","-51.5","1.3989904785517","80.15625",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999877151481","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999877156114","1","0","924.375","-63.5","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 3120","0.88","1414999877160045","1","0","924.375","-58","5.04372883056799","288.984375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.25","1414999877164714","1","0","924.375","-52","4.8719229823248","279.140625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999877168093","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999877172133","1","0","924.375","-48","3.52815581213697","202.1484375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999877175605","1","0","924.375","-52.5","4.44240836171682","254.53125",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.81","1414999877186014","1","0","924.375","-59","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.25","1414999877189387","1","0","924.375","-64.5","3.62633058256166","207.7734375",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999877208475","1","0","924.375","-63","4.89646667493097","280.546875",""
