"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999908658872","1","0","924.375","-52","4.87805890547634","279.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.56","1414999908662257","1","0","924.375","-47.5","0.423378697456437","24.2578125",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999908667034","1","0","924.375","-52.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999908671102","1","0","924.375","-63.5","0.527689391032661","30.234375",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999908676314","1","0","924.375","-57","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999908680262","1","0","924.375","-58.5","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999908687483","1","0","924.375","-62.5","4.97623367590102","285.1171875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999908692951","1","0","924.375","-51.5","1.46034971006713","83.671875",""
"ABAB ABAB ABAB ABAB ABAB 0015","4.38","1414999908697617","1","0","924.375","-60.5","0.300660234425586","17.2265625",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999908701638","1","0","924.375","-57.5","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999908733179","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.88","1414999908740988","1","0","924.375","-57.5","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.56","1414999908744349","1","0","924.375","-62.5","4.96396182959793","284.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.88","1414999908748994","1","0","924.375","-48","3.53429173528852","202.5",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.50","1414999908753824","1","0","924.375","-57","6.00706876536017","344.1796875",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999908757299","1","0","924.375","-63.5","3.66928204462245","210.234375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999908761196","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999908764623","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999908768144","1","0","924.375","-58.5","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.81","1414999908771503","1","0","924.375","-60.5","0.312932080728671","17.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999908782941","1","0","924.375","-57","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999908788833","1","0","924.375","-64","0.558369006790373","31.9921875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999908793644","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0017","3.19","1414999908796967","1","0","924.375","-48","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999908800398","1","0","924.375","-52.5","4.46695205432299","255.9375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999908805061","1","0","924.375","-60.5","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.13","1414999908809753","1","0","924.375","-51.5","1.46034971006713","83.671875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.81","1414999908815065","1","0","924.375","-58.5","0.159534001940107","9.140625",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.88","1414999908823898","1","0","924.375","-63","4.97623367590102","285.1171875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999908827225","1","0","924.375","-57.5","1.9021361769782","108.984375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999908850385","1","0","924.375","-63.5","0.564504929941916","32.34375",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999908853887","1","0","924.375","-57","6.00706876536017","344.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999908857270","1","0","924.375","-47.5","0.417242774304894","23.90625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999908862570","1","0","924.375","-51.5","1.45421378691559","83.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999908866558","1","0","924.375","-58.5","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.19","1414999908871109","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999908874617","1","0","924.375","-52.5","1.31922347758165","75.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.56","1414999908877957","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999908886870","1","0","924.375","-57.5","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.56","1414999908890190","1","0","924.375","-63","4.95782590644639","284.0625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999908903184","1","0","924.375","-52.5","4.46081613117144","255.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0017","0.88","1414999908909944","1","0","924.375","-48","0.417242774304894","23.90625",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.25","1414999908913285","1","0","924.375","-63","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999908917259","1","0","924.375","-57.5","1.87759248437202","107.578125",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.25","1414999908921825","1","0","924.375","-51.5","4.58967051735384","262.96875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.88","1414999908925806","1","0","924.375","-63.5","0.570640853093458","32.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.56","1414999908929144","1","0","924.375","-57","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999908932445","1","0","924.375","-58.5","0.171805848243192","9.84375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999908935762","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999908939121","1","0","924.375","-60.5","0.337475773334841","19.3359375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999908968580","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.13","1414999908973545","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999908978977","1","0","924.375","-63","4.93941813699176","283.0078125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999908982882","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999908986318","1","0","924.375","-51.5","1.44807786376405","82.96875",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999908989643","1","0","924.375","-48","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.50","1414999908993043","1","0","924.375","-60.5","0.319068003880213","18.28125",""
"ABAB ABAB ABAB ABAB ABAB 0016","4.69","1414999908996421","1","0","924.375","-58.5","0.134990309333936","7.734375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999909001350","1","0","924.375","-57.5","5.01918513796182","287.578125",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.25","1414999909006154","1","0","924.375","-63.5","0.539961237335746","30.9375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.81","1414999909018209","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.88","1414999909026928","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999909030182","1","0","924.375","-63.5","3.68155389092554","210.9375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.88","1414999909034850","1","0","924.375","-48","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999909038173","1","0","924.375","-63","4.93328221384022","282.65625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999909041623","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.50","1414999909045079","1","0","924.375","-51.5","1.44807786376405","82.96875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999909048939","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.50","1414999909052988","1","0","924.375","-57.5","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 0016","-1.50","1414999909057837","1","0","924.375","-58.5","0.196349540849362","11.25",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999909082645","1","0","924.375","-57.5","1.87759248437202","107.578125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999909088138","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999909093382","1","0","924.375","-58.5","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999909097950","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999909101274","1","0","924.375","-47.5","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999909104724","1","0","924.375","-52.5","4.46695205432299","255.9375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999909108241","1","0","924.375","-51.5","1.46034971006713","83.671875",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999909111520","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999909118924","1","0","924.375","-63.5","3.71223350668325","212.6953125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999909123680","1","0","924.375","-63","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999909137898","1","0","924.375","-58.5","0.134990309333936","7.734375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999909145190","1","0","924.375","-64","3.68768981407708","211.2890625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999909148569","1","0","924.375","-52","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0015","0.25","1414999909151906","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3137","3.19","1414999909155224","1","0","924.375","-57","6.0254765348148","345.234375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999909160510","1","0","924.375","-47.5","0.417242774304894","23.90625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.25","1414999909164508","1","0","924.375","-63","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.56","1414999909167900","1","0","924.375","-52.5","1.31308755443011","75.234375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.94","1414999909171147","1","0","924.375","-51.5","1.44807786376405","82.96875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999909177859","1","0","924.375","-57.5","5.01918513796182","287.578125",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.50","1414999909200548","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999909204558","1","0","924.375","-48","3.55269950474315","203.5546875",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.13","1414999909212620","1","0","924.375","-52","4.89033075177942","280.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999909216716","1","0","924.375","-51.5","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999909222191","1","0","924.375","-57.5","1.86532063806894","106.875",""
"ABAB ABAB ABAB ABAB ABAB 0016","4.06","1414999909226243","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999909229733","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.56","1414999909233111","1","0","924.375","-57","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.88","1414999909236386","1","0","924.375","-63.5","3.68768981407708","211.2890625",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999909241881","1","0","924.375","-63","4.94555406014331","283.359375",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.56","1414999909257580","1","0","924.375","-51.5","1.44807786376405","82.96875",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999909260902","1","0","924.375","-62.5","4.94555406014331","283.359375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.50","1414999909267014","1","0","924.375","-60.5","0.374291312244096","21.4453125",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.25","1414999909272371","1","0","924.375","-63.5","3.73677719928942","214.1015625",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999909276985","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.25","1414999909280365","1","0","924.375","-59","0.190213617697819","10.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999909285295","1","0","924.375","-48","3.55269950474315","203.5546875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999909290720","1","0","924.375","-57.5","5.00691329165873","286.875",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999909299140","1","0","924.375","-52","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999909302609","1","0","924.375","-52.5","4.4546802080199","255.234375",""
"ABAB ABAB ABAB ABAB ABAB 3120","4.06","1414999909322940","1","0","924.375","-57.5","1.84691286861431","105.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.19","1414999909327096","1","0","924.375","-48","0.417242774304894","23.90625",""
"ABAB ABAB ABAB ABAB ABAB 3125","2.56","1414999909331160","1","0","924.375","-63.5","3.70609758353171","212.34375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999909335237","1","0","924.375","-52.5","1.30695163127857","74.8828125",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.50","1414999909338576","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999909345303","1","0","924.375","-52","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.94","1414999909348611","1","0","924.375","-51.5","1.45421378691559","83.3203125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.00","1414999909352550","1","0","924.375","-63","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 0016","0.25","1414999909355893","1","0","924.375","-59","0.177941771394734","10.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.13","1414999909360114","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.81","1414999909378426","1","0","924.375","-52","1.76100994449272","100.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.56","1414999909381781","1","0","924.375","-63.5","3.70609758353171","212.34375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999909386726","1","0","924.375","-52.5","4.47922390062607","256.640625",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.25","1414999909390720","1","0","924.375","-51.5","4.59580644050538","263.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.50","1414999909394692","1","0","924.375","-48","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.56","1414999909398054","1","0","924.375","-62.5","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999909402710","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999909407343","1","0","924.375","-57.5","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.13","1414999909411248","1","0","924.375","-57","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.50","1414999909415281","1","0","924.375","-59","0.177941771394734","10.1953125",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.94","1414999909443743","1","0","924.375","-52","4.89646667493097","280.546875",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999909447789","1","0","924.375","-52.5","4.46695205432299","255.9375",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.50","1414999909451127","1","0","924.375","-64","0.546097160487288","31.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.19","1414999909454408","1","0","924.375","-59","0.184077694546277","10.546875",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999909458361","1","0","924.375","-57","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.81","1414999909461787","1","0","924.375","-57.5","1.87145656122048","107.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0018","2.25","1414999909465111","1","0","924.375","-51.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.19","1414999909468412","1","0","924.375","-60.5","0.343611696486384","19.6875",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.56","1414999909473128","1","0","924.375","-48","3.54042765844006","202.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.13","1414999909476408","1","0","924.375","-63","4.91487444438559","281.6015625",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.31","1414999909498909","1","0","924.375","-52","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0017","3.50","1414999909502333","1","0","924.375","-48","3.54042765844006","202.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999909505661","1","0","924.375","-57.5","1.89600025382665","108.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.31","1414999909509017","1","0","924.375","-64","3.69996166038017","211.9921875",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.19","1414999909513546","1","0","924.375","-60.5","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.19","1414999909518907","1","0","924.375","-51.5","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999909523657","1","0","924.375","-52.5","1.32535940073319","75.9375",""
"ABAB ABAB ABAB ABAB ABAB 3147","0.88","1414999909527603","1","0","924.375","-62.5","4.94555406014331","283.359375",""
"ABAB ABAB ABAB ABAB ABAB 0016","1.19","1414999909531125","1","0","924.375","-58.5","0.177941771394734","10.1953125",""
"ABAB ABAB ABAB ABAB ABAB 3137","2.13","1414999909536642","1","0","924.375","-57","6.00706876536017","344.1796875",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.88","1414999909559255","1","0","924.375","-57.5","1.86532063806894","106.875",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.81","1414999909562634","1","0","924.375","-60.5","0.325203927031756","18.6328125",""
"ABAB ABAB ABAB ABAB ABAB 3137","0.88","1414999909569370","1","0","924.375","-57","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB 3125","0.00","1414999909573925","1","0","924.375","-64","3.70609758353171","212.34375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.63","1414999909577263","1","0","924.375","-52","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3147","1.50","1414999909580606","1","0","924.375","-62.5","4.90873852123405","281.25",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999909584081","1","0","924.375","-51.5","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 3148","2.44","1414999909589473","1","0","924.375","-52.5","4.46081613117144","255.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.13","1414999909592798","1","0","924.375","-48","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999909600939","1","0","924.375","-59","0.153398078788564","8.7890625",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999909616042","1","0","924.375","-57","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 3147","4.06","1414999909621530","1","0","924.375","-63","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0015","2.56","1414999909626821","1","0","924.375","-60.5","0.349747619637926","20.0390625",""
"ABAB ABAB ABAB ABAB ABAB 3120","1.19","1414999909630145","1","0","924.375","-57.5","5.03759290741645","288.6328125",""
"ABAB ABAB ABAB ABAB ABAB 0017","3.19","1414999909634127","1","0","924.375","-48","3.54042765844006","202.8515625",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.81","1414999909637557","1","0","924.375","-52.5","4.46695205432299","255.9375",""
"ABAB ABAB ABAB ABAB ABAB 000F","1.50","1414999909642874","1","0","924.375","-52","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0018","1.94","1414999909646828","1","0","924.375","-51.5","1.45421378691559","83.3203125",""
"ABAB ABAB ABAB ABAB ABAB 3125","1.63","1414999909651665","1","0","924.375","-64","0.570640853093458","32.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0016","2.56","1414999909658554","1","0","924.375","-59","0.177941771394734","10.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0017","1.81","1414999909678332","1","0","924.375","-48","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 3147","2.88","1414999909684480","1","0","924.375","-62.5","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","1.19","1414999909690147","1","0","924.375","-52.5","4.46695205432299","255.9375",""
"ABAB ABAB ABAB ABAB ABAB 0015","1.81","1414999909695562","1","0","924.375","-60.5","0.355883542789469","20.390625",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.56","1414999909699016","1","0","924.375","-51.5","1.47262155637022","84.375",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.56","1414999909703678","1","0","924.375","-57.5","1.86532063806894","106.875",""
"ABAB ABAB ABAB ABAB ABAB 0016","4.38","1414999909707708","1","0","924.375","-59","0.147262155637022","8.4375",""
"ABAB ABAB ABAB ABAB ABAB 000F","2.88","1414999909711006","1","0","924.375","-52","4.88419482862788","279.84375",""
"ABAB ABAB ABAB ABAB ABAB 3137","1.19","1414999909715212","1","0","924.375","-57","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB 3125","-0.56","1414999909720713","1","0","924.375","-64","3.73677719928942","214.1015625",""
"ABAB ABAB ABAB ABAB ABAB 3147","-0.56","1414999909734020","1","0","924.375","-62.5","1.76100994449272","100.8984375",""
"ABAB ABAB ABAB ABAB ABAB 3148","0.88","1414999909738180","1","0","924.375","-52.5","4.47922390062607","256.640625",""
"ABAB ABAB ABAB ABAB ABAB 0017","2.88","1414999909743618","1","0","924.375","-48","3.5465635815916","203.203125",""
"ABAB ABAB ABAB ABAB ABAB 3120","2.13","1414999909747003","1","0","924.375","-57.5","5.02532106111336","287.9296875",""
"ABAB ABAB ABAB ABAB ABAB 0018","0.88","1414999909750479","1","0","924.375","-51.5","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0016","3.19","1414999909757754","1","0","924.375","-59","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0015","3.81","1414999909761745","1","0","924.375","-60.5","0.337475773334841","19.3359375",""
