"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421826141915582","1","0","924.375","-65.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.25","1421826141952408","1","0","924.375","-66","2.9697868053466","170.15625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421826141968345","1","0","924.375","-66","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.63","1421826142007704","1","0","924.375","-66","2.89001980437655","165.5859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421826142033365","1","0","924.375","-65.5","6.01320468851171","344.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421826142055042","1","0","924.375","-65.5","5.99479691905709","343.4765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421826142087391","1","0","924.375","-65.5","5.97638914960246","342.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421826142121408","1","0","924.375","-65.5","5.95798138014783","341.3671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.63","1421826142143375","1","0","924.375","-65.5","5.92730176439012","339.609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421826142177049","1","0","924.375","-65.5","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.31","1421826142200704","1","0","924.375","-65.5","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421826142232168","1","0","924.375","-65.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.31","1421826142265821","1","0","924.375","-66","2.73048580243644","156.4453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421826142294561","1","0","924.375","-65.5","5.84753476342006","335.0390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421826142321575","1","0","924.375","-66","5.82912699396544","333.984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421826142347426","1","0","924.375","-66","5.89048622548086","337.5",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421826142378231","1","0","924.375","-66","5.83526291711698","334.3359375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421826142415161","1","0","924.375","-66","5.8966221486324","337.8515625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.63","1421826142448944","1","0","924.375","-66","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421826142484471","1","0","924.375","-66","5.9395736106932","340.3125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421826142512169","1","0","924.375","-66.5","5.92116584123858","339.2578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421826142544989","1","0","924.375","-66.5","5.8966221486324","337.8515625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421826142567683","1","0","924.375","-66.5","5.9395736106932","340.3125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421826142591481","1","0","924.375","-66.5","5.8966221486324","337.8515625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421826142617008","1","0","924.375","-66","5.90889399493549","338.5546875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.31","1421826142655345","1","0","924.375","-66","5.93343768754166","339.9609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421826142669275","1","0","924.375","-66","5.92116584123858","339.2578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421826142710011","1","0","924.375","-66","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421826142729312","1","0","924.375","-66","5.94570953384475","340.6640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421826142773114","1","0","924.375","-66","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421826142795297","1","0","924.375","-65.5","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.25","1421826142839537","1","0","924.375","-66","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421826142866587","1","0","924.375","-66","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.50","1421826142902954","1","0","924.375","-66","5.9395736106932","340.3125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.81","1421826142921651","1","0","924.375","-66","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421826142956279","1","0","924.375","-66","2.79184503395187","159.9609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.19","1421826142982805","1","0","924.375","-65.5","5.98866099590554","343.125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.81","1421826143016245","1","0","924.375","-65.5","5.97025322645092","342.0703125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.50","1421826143047458","1","0","924.375","-65.5","5.94570953384475","340.6640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421826143096828","1","0","924.375","-65.5","5.94570953384475","340.6640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.94","1421826143122333","1","0","924.375","-65.5","5.95798138014783","341.3671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.25","1421826143148782","1","0","924.375","-65.5","5.93343768754166","339.9609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421826143167210","1","0","924.375","-65.5","2.82252464970958","161.71875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421826143202816","1","0","924.375","-65.5","5.94570953384475","340.6640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421826143220899","1","0","924.375","-65.5","5.96411730329937","341.71875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421826143256640","1","0","924.375","-65.5","5.97638914960246","342.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.50","1421826143276161","1","0","924.375","-65.5","5.93343768754166","339.9609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421826143335925","1","0","924.375","-65.5","6.00093284220863","343.828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421826143363189","1","0","924.375","-65.5","5.95798138014783","341.3671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.44","1421826143397507","1","0","924.375","-65.5","5.99479691905709","343.4765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.88","1421826143419758","1","0","924.375","-65.5","6.0254765348148","345.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421826143470673","1","0","924.375","-65.5","6.00706876536017","344.1796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421826143490816","1","0","924.375","-65.5","6.00706876536017","344.1796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421826143555294","1","0","924.375","-65.5","6.0254765348148","345.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-3.50","1421826143571946","1","0","924.375","-65.5","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-3.19","1421826143626756","1","0","924.375","-65.5","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421826143646836","1","0","924.375","-65.5","2.84093241916421","162.7734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421826143681599","1","0","924.375","-65.5","6.01320468851171","344.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421826143700570","1","0","924.375","-65.5","5.99479691905709","343.4765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421826143749237","1","0","924.375","-65.5","6.03774838111788","345.9375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421826143766314","1","0","924.375","-65.5","6.0254765348148","345.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421826143807822","1","0","924.375","-65.5","6.0254765348148","345.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421826143824672","1","0","924.375","-65.5","6.00706876536017","344.1796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421826143873097","1","0","924.375","-65.5","2.83479649601267","162.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421826143891232","1","0","924.375","-65.5","6.01934061166326","344.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-3.19","1421826143945235","1","0","924.375","-65.5","6.06229207372405","347.34375",""
