"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0006","-0.56","1421824640731938","1","0","924.375","-62","4.39332097650448","251.71875",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.56","1421824640735257","1","0","924.375","-63","5.76776776245001","330.46875",""
"ABAB ABAB ABAB ABAB ABAB 0008","-0.25","1421824640738650","1","0","924.375","-64.5","6.11137945893639","350.15625",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1421824640756605","1","0","924.375","-69.5","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824640759863","1","0","924.375","-61","4.57739867105075","262.265625",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.13","1421824640763161","1","0","924.375","-63","5.77390368560155","330.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.25","1421824640766516","1","0","924.375","-61","5.08054436947724","291.09375",""
"ABAB ABAB ABAB ABAB ABAB 0006","-0.25","1421824640771161","1","0","924.375","-62","4.38104913020139","251.015625",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824640776408","1","0","924.375","-54","5.39961237335746","309.375",""
"ABAB ABAB ABAB ABAB ABAB 0002","2.13","1421824640783857","1","0","924.375","-63","5.59596191420682","320.625",""
"ABAB ABAB ABAB ABAB ABAB 0007","3.50","1421824640787911","1","0","924.375","-64.5","1.73646625188655","99.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1421824640791266","1","0","924.375","-64.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.50","1421824640815270","1","0","924.375","-63","5.77390368560155","330.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.19","1421824640818550","1","0","924.375","-61","1.42353417115788","81.5625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.94","1421824640824431","1","0","924.375","-61","5.08054436947724","291.09375",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.81","1421824640829053","1","0","924.375","-69.5","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.56","1421824640834415","1","0","924.375","-54","5.37506868075129","307.96875",""
"ABAB ABAB ABAB ABAB ABAB 0007","3.50","1421824640837742","1","0","924.375","-64.5","1.730330328735","99.140625",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.25","1421824640842494","1","0","924.375","-64.5","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1421824640847107","1","0","924.375","-62","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.81","1421824640852370","1","0","924.375","-63","5.60209783735836","320.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.25","1421824640876748","1","0","924.375","-63","5.59596191420682","320.625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1421824640884172","1","0","924.375","-64.5","6.07456392002714","348.046875",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1421824640887478","1","0","924.375","-64.5","1.75487402134117","100.546875",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.44","1421824640890942","1","0","924.375","-61","5.09895213893187","292.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.50","1421824640894370","1","0","924.375","-54","2.26415564291921","129.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1421824640899699","1","0","924.375","-62","1.2394564766116","71.015625",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.50","1421824640904339","1","0","924.375","-61","4.55285497844458","260.859375",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.19","1421824640908423","1","0","924.375","-63","5.77390368560155","330.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0009","-0.25","1421824640913175","1","0","924.375","-69.5","0.411106851153352","23.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1421824640939134","1","0","924.375","-61","5.11122398523496","292.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0001","3.19","1421824640942626","1","0","924.375","-54","5.38734052705437","308.671875",""
"ABAB ABAB ABAB ABAB ABAB 0009","-3.50","1421824640948806","1","0","924.375","-69.5","0.417242774304894","23.90625",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.50","1421824640953401","1","0","924.375","-63","5.58982599105528","320.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1421824640958081","1","0","924.375","-62","1.23332055346006","70.6640625",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824640966124","1","0","924.375","-61","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0007","-0.56","1421824640972802","1","0","924.375","-64.5","4.92101036753714","281.953125",""
"ABAB ABAB ABAB ABAB ABAB 0008","-1.19","1421824640976098","1","0","924.375","-64.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.81","1421824640980123","1","0","924.375","-63","5.79844737820772","332.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.50","1421824640993673","1","0","924.375","-63","5.77390368560155","330.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1421824640998877","1","0","924.375","-61","5.10508806208341","292.5",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.19","1421824641004998","1","0","924.375","-63","5.58369006790373","319.921875",""
"ABAB ABAB ABAB ABAB ABAB 0009","4.38","1421824641011121","1","0","924.375","-69.5","0.362019465941011","20.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0001","3.50","1421824641014510","1","0","924.375","-54","5.38120460390283","308.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1421824641017829","1","0","924.375","-61","4.60194236365692","263.671875",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.19","1421824641021780","1","0","924.375","-62","4.36877728389831","250.3125",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1421824641025127","1","0","924.375","-64.5","1.74873809818963","100.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.00","1421824641028598","1","0","924.375","-64.5","6.11137945893639","350.15625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.25","1421824641054479","1","0","924.375","-61","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1421824641058668","1","0","924.375","-62","1.22718463030851","70.3125",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.81","1421824641063286","1","0","924.375","-63","5.78617553190464","331.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0007","-0.56","1421824641067181","1","0","924.375","-64.5","1.76714586764426","101.25",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.50","1421824641072360","1","0","924.375","-62.5","5.58982599105528","320.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.19","1421824641075828","1","0","924.375","-54","2.26415564291921","129.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0009","-0.88","1421824641080479","1","0","924.375","-69.5","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1421824641084626","1","0","924.375","-60.5","4.5835345942023","262.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.88","1421824641091417","1","0","924.375","-64.5","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1421824641106202","1","0","924.375","-62","4.36877728389831","250.3125",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.13","1421824641110358","1","0","924.375","-54","5.405748296509","309.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824641117126","1","0","924.375","-61","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.56","1421824641123362","1","0","924.375","-64.5","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.88","1421824641126634","1","0","924.375","-63","5.6082337605099","321.328125",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.00","1421824641129978","1","0","924.375","-64.5","1.74873809818963","100.1953125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.94","1421824641133336","1","0","924.375","-61","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.81","1421824641139444","1","0","924.375","-63","5.80458330135927","332.578125",""
"ABAB ABAB ABAB ABAB ABAB 0009","-2.56","1421824641142826","1","0","924.375","-69.5","0.404970928001809","23.203125",""
"ABAB ABAB ABAB ABAB ABAB 0001","-0.56","1421824641163625","1","0","924.375","-54","5.42415606596363","310.78125",""
"ABAB ABAB ABAB ABAB ABAB 0002","3.81","1421824641177864","1","0","924.375","-63","5.57755414475219","319.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1421824641182772","1","0","924.375","-60.5","4.59580644050538","263.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.50","1421824641198075","1","0","924.375","-61","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.88","1421824641207774","1","0","924.375","-54","2.27029156607075","130.078125",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.88","1421824641211933","1","0","924.375","-63","5.57755414475219","319.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0008","-0.25","1421824641233214","1","0","924.375","-64.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.50","1421824641238479","1","0","924.375","-63","5.58369006790373","319.921875",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.88","1421824641244540","1","0","924.375","-63","5.79231145505618","331.875",""
"ABAB ABAB ABAB ABAB ABAB 0007","-0.56","1421824641250672","1","0","924.375","-64.5","1.75487402134117","100.546875",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.25","1421824641253989","1","0","924.375","-61","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824641257499","1","0","924.375","-54","5.41802014281208","310.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0004","3.19","1421824641260896","1","0","924.375","-61","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1421824641265532","1","0","924.375","-69.5","0.398835004850267","22.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1421824641269113","1","0","924.375","-62.5","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0008","3.19","1421824641285187","1","0","924.375","-64.5","6.07456392002714","348.046875",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.88","1421824641288613","1","0","924.375","-54","5.41188421966054","310.078125",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.56","1421824641295319","1","0","924.375","-63","5.81685514766235","333.28125",""
"ABAB ABAB ABAB ABAB ABAB 0007","3.81","1421824641298626","1","0","924.375","-64.5","1.73646625188655","99.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.56","1421824641303288","1","0","924.375","-63","5.58369006790373","319.921875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.63","1421824641306583","1","0","924.375","-61","5.08668029262879","291.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1421824641309924","1","0","924.375","-62.5","4.38718505335293","251.3671875",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.81","1421824641314501","1","0","924.375","-61","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1421824641321308","1","0","924.375","-70","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.56","1421824641346608","1","0","924.375","-61","5.09895213893187","292.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0007","-1.19","1421824641349916","1","0","924.375","-64.5","1.77941771394734","101.953125",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1421824641355139","1","0","924.375","-64.5","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.00","1421824641358480","1","0","924.375","-69.5","0.392699081698724","22.5",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1421824641366309","1","0","924.375","-62","4.33196174498905","248.203125",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824641375957","1","0","924.375","-54","5.39961237335746","309.375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1421824641382076","1","0","924.375","-61","1.44807786376405","82.96875",""
"ABAB ABAB ABAB ABAB ABAB 0003","3.81","1421824641387019","1","0","924.375","-63.5","5.84139884026852","334.6875",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.56","1421824641390392","1","0","924.375","-63","5.59596191420682","320.625",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.25","1421824641404946","1","0","924.375","-63","5.60209783735836","320.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.13","1421824641409267","1","0","924.375","-54","5.39961237335746","309.375",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.00","1421824641413236","1","0","924.375","-63.5","5.85367068657161","335.390625",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.00","1421824641418514","1","0","924.375","-62","1.2394564766116","71.015625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.00","1421824641423706","1","0","924.375","-61","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.56","1421824641427017","1","0","924.375","-64.5","1.730330328735","99.140625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1421824641430374","1","0","924.375","-60.5","4.58967051735384","262.96875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1421824641439339","1","0","924.375","-64.5","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0009","-1.50","1421824641442683","1","0","924.375","-69.5","0.466330159517235","26.71875",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.50","1421824641463321","1","0","924.375","-63.5","5.82912699396544","333.984375",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1421824641467961","1","0","924.375","-60.5","4.60194236365692","263.671875",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1421824641474079","1","0","924.375","-61","5.0744084463257","290.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824641479528","1","0","924.375","-54","5.39961237335746","309.375",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1421824641484153","1","0","924.375","-65","1.69965071297729","97.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0008","-0.56","1421824641487487","1","0","924.375","-64.5","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1421824641492122","1","0","924.375","-63","1.25172832291468","71.71875",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.88","1421824641495505","1","0","924.375","-69.5","0.319068003880213","18.28125",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.81","1421824641499452","1","0","924.375","-63.5","5.57141822160065","319.21875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1421824641522608","1","0","924.375","-62.5","4.39332097650448","251.71875",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.25","1421824641527274","1","0","924.375","-64.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.56","1421824641530761","1","0","924.375","-54","2.29483525867692","131.484375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.25","1421824641534645","1","0","924.375","-61","5.09895213893187","292.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.81","1421824641538697","1","0","924.375","-69","0.490873852123405","28.125",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.19","1421824641542620","1","0","924.375","-63","5.8966221486324","337.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1421824641547919","1","0","924.375","-61","4.59580644050538","263.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.50","1421824641553395","1","0","924.375","-63.5","5.54687452899448","317.8125",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.25","1421824641559690","1","0","924.375","-65","4.84737928971863","277.734375",""
"ABAB ABAB ABAB ABAB ABAB 0002","-0.25","1421824641578868","1","0","924.375","-63.5","5.61436968366145","321.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.19","1421824641583604","1","0","924.375","-60.5","4.5835345942023","262.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0009","6.50","1421824641586989","1","0","924.375","-69","0.417242774304894","23.90625",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.25","1421824641594255","1","0","924.375","-63","5.84139884026852","334.6875",""
"ABAB ABAB ABAB ABAB ABAB 0004","3.50","1421824641598178","1","0","924.375","-61","5.0744084463257","290.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1421824641601472","1","0","924.375","-65","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.19","1421824641606892","1","0","924.375","-54","5.41802014281208","310.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.00","1421824641612225","1","0","924.375","-65","1.64442740461341","94.21875",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.50","1421824641627762","1","0","924.375","-62.5","4.33196174498905","248.203125",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.88","1421824641643249","1","0","924.375","-63.5","5.56528229844911","318.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.31","1421824641649422","1","0","924.375","-61","5.10508806208341","292.5",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1421824641652803","1","0","924.375","-63","4.36877728389831","250.3125",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.00","1421824641656134","1","0","924.375","-65","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0007","3.19","1421824641659506","1","0","924.375","-65","4.73079674983932","271.0546875",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.44","1421824641663033","1","0","924.375","-54","5.42415606596363","310.78125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1421824641668367","1","0","924.375","-60.5","1.49102932582484","85.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.19","1421824641672368","1","0","924.375","-62.5","5.84139884026852","334.6875",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.88","1421824641678529","1","0","924.375","-69","0.527689391032661","30.234375",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.00","1421824641705814","1","0","924.375","-62.5","5.81685514766235","333.28125",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.56","1421824641710632","1","0","924.375","-65","1.65056332776495","94.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1421824641715417","1","0","924.375","-62.5","4.50376759323224","258.046875",""
"ABAB ABAB ABAB ABAB ABAB 0009","4.69","1421824641720024","1","0","924.375","-69.5","0.490873852123405","28.125",""
"ABAB ABAB ABAB ABAB ABAB 0008","3.50","1421824641723359","1","0","924.375","-65","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB 0002","-2.56","1421824641728533","1","0","924.375","-63.5","5.63891337626762","323.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.13","1421824641732020","1","0","924.375","-54","5.41802014281208","310.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824641736892","1","0","924.375","-60.5","4.60807828680847","264.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1421824641740148","1","0","924.375","-61","5.10508806208341","292.5",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.00","1421824641752945","1","0","924.375","-65","1.66283517406803","95.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.25","1421824641756241","1","0","924.375","-63.5","5.60209783735836","320.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1421824641761471","1","0","924.375","-62.5","4.47308797747453","256.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.25","1421824641766095","1","0","924.375","-61","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 0008","-2.56","1421824641769352","1","0","924.375","-65","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824641780827","1","0","924.375","-54","2.29483525867692","131.484375",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1421824641785673","1","0","924.375","-69","0.552233083638831","31.640625",""
"ABAB ABAB ABAB ABAB ABAB 0005","-0.25","1421824641790248","1","0","924.375","-60.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.13","1421824641796317","1","0","924.375","-62.5","5.85367068657161","335.390625",""
"ABAB ABAB ABAB ABAB ABAB 0006","-0.25","1421824641818811","1","0","924.375","-62.5","4.49149574692916","257.34375",""
"ABAB ABAB ABAB ABAB ABAB 0002","-0.25","1421824641822106","1","0","924.375","-64","5.58369006790373","319.921875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1421824641828844","1","0","924.375","-69","0.515417544729575","29.53125",""
"ABAB ABAB ABAB ABAB ABAB 0001","3.50","1421824641832333","1","0","924.375","-54","5.39961237335746","309.375",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1421824641836986","1","0","924.375","-60.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.56","1421824641842328","1","0","924.375","-61","5.11122398523496","292.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.25","1421824641845680","1","0","924.375","-65","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB 0003","3.19","1421824641851018","1","0","924.375","-62.5","5.85367068657161","335.390625",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.56","1421824641854344","1","0","924.375","-65","1.68737886667421","96.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.88","1421824641872268","1","0","924.375","-62","5.85980660972315","335.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1421824641875669","1","0","924.375","-63","4.50376759323224","258.046875",""
"ABAB ABAB ABAB ABAB ABAB 0008","-1.50","1421824641878984","1","0","924.375","-65","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.56","1421824641885493","1","0","924.375","-61","5.12349583153804","293.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.88","1421824641890817","1","0","924.375","-69.5","0.564504929941916","32.34375",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.25","1421824641896264","1","0","924.375","-54","5.43642791226671","311.484375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1421824641900244","1","0","924.375","-65","1.65056332776495","94.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0002","-0.25","1421824641906155","1","0","924.375","-64","5.63277745311607","322.734375",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.25","1421824641920945","1","0","924.375","-60.5","1.50330117212793","86.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1421824641944833","1","0","924.375","-65","1.65669925091649","94.921875",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.19","1421824641949146","1","0","924.375","-54","5.43029198911517","311.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.63","1421824641952421","1","0","924.375","-61","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 0008","3.81","1421824641955756","1","0","924.375","-65","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1421824641961082","1","0","924.375","-69.5","0.589048622548086","33.75",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.56","1421824641968389","1","0","924.375","-60.5","1.47262155637022","84.375",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.50","1421824641975786","1","0","924.375","-64","5.61436968366145","321.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0006","4.38","1421824641979205","1","0","924.375","-63","4.52831128583841","259.453125",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.56","1421824641983123","1","0","924.375","-62","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.63","1421824641999932","1","0","924.375","-61","5.08054436947724","291.09375",""
"ABAB ABAB ABAB ABAB ABAB 0008","3.50","1421824642003872","1","0","924.375","-65","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.19","1421824642007821","1","0","924.375","-60.5","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.56","1421824642011911","1","0","924.375","-54","2.30097118182846","131.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0002","-1.19","1421824642016535","1","0","924.375","-64","5.62664152996453","322.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1421824642021137","1","0","924.375","-63","4.52217536268687","259.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1421824642024487","1","0","924.375","-65","1.67510702037112","95.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1421824642030463","1","0","924.375","-69.5","0.490873852123405","28.125",""
