"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.13","1421824433663002","1","0","924.375","-62.5","6.18501053675491","354.375",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.13","1421824433666391","1","0","924.375","-54","5.31370944923586","304.453125",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.88","1421824433672311","1","0","924.375","-63","5.72481630038921","328.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.25","1421824433679625","1","0","924.375","-61","5.00077736850719","286.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.56","1421824433706217","1","0","924.375","-66","1.92054394643282","110.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.25","1421824433709616","1","0","924.375","-61.5","4.20310735880666","240.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1421824433714879","1","0","924.375","-61","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824433718327","1","0","924.375","-54","5.32598129553895","305.15625",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.19","1421824433721701","1","0","924.375","-63","5.73095222354076","328.359375",""
"ABAB ABAB ABAB ABAB ABAB 0008","-0.25","1421824433725036","1","0","924.375","-65.5","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.63","1421824433728333","1","0","924.375","-61","4.95782590644639","284.0625",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.56","1421824433732363","1","0","924.375","-62.5","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1421824433740656","1","0","924.375","-69.5","0.632000084608884","36.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1421824433763865","1","0","924.375","-61","4.96396182959793","284.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1421824433770040","1","0","924.375","-61.5","4.1662918198974","238.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824433774115","1","0","924.375","-54","5.33211721869049","305.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1421824433780268","1","0","924.375","-69.5","0.644271930911969","36.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1421824433784207","1","0","924.375","-66","1.93281579273591","110.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0008","3.50","1421824433787482","1","0","924.375","-65.5","0.0674951546669682","3.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.88","1421824433791479","1","0","924.375","-63","5.71868037723767","327.65625",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.81","1421824433797841","1","0","924.375","-61","1.47262155637022","84.375",""
"ABAB ABAB ABAB ABAB ABAB 0003","-2.56","1421824433801196","1","0","924.375","-62.5","6.22182607566416","356.484375",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.50","1421824433815238","1","0","924.375","-62.5","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.19","1421824433818592","1","0","924.375","-63","5.73095222354076","328.359375",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1421824433822489","1","0","924.375","-61","4.97009775274948","284.765625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1421824433826536","1","0","924.375","-61.5","1.02469916630761","58.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.88","1421824433829964","1","0","924.375","-54","2.20279641140378","126.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1421824433835848","1","0","924.375","-65.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1421824433844372","1","0","924.375","-66","5.05600067687107","289.6875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.56","1421824433851127","1","0","924.375","-61","4.62648605626309","265.078125",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.50","1421824433857911","1","0","924.375","-69.5","0.613592315154257","35.15625",""
"ABAB ABAB ABAB ABAB ABAB 0008","-1.19","1421824433880539","1","0","924.375","-65.5","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.25","1421824433885823","1","0","924.375","-61.5","4.17856366620049","239.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.56","1421824433892165","1","0","924.375","-54","2.20893233455532","126.5625",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.50","1421824433895561","1","0","924.375","-63","5.71254445408613","327.3046875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824433903077","1","0","924.375","-61","1.50943709527947","86.484375",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1421824433906392","1","0","924.375","-61","4.96396182959793","284.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0009","-4.06","1421824433910360","1","0","924.375","-69.5","3.85335973916873","220.78125",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.19","1421824433914965","1","0","924.375","-62.5","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1421824433921292","1","0","924.375","-66","5.06213660002262","290.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824433935854","1","0","924.375","-61","1.46648563321867","84.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0006","-2.13","1421824433940696","1","0","924.375","-61.5","4.22765105141283","242.2265625",""
"ABAB ABAB ABAB ABAB ABAB 0003","2.13","1421824433945529","1","0","924.375","-62.5","6.18501053675491","354.375",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1421824433948825","1","0","924.375","-61","4.96396182959793","284.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.25","1421824433952801","1","0","924.375","-65.5","1.95122356219054","111.796875",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.56","1421824433956252","1","0","924.375","-54","5.31370944923586","304.453125",""
"ABAB ABAB ABAB ABAB ABAB 0009","4.69","1421824433959595","1","0","924.375","-69.5","0.607456392002714","34.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.56","1421824433962909","1","0","924.375","-65.5","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0002","3.19","1421824433968307","1","0","924.375","-63","5.7370881466923","328.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1421824433992740","1","0","924.375","-66","1.92667986958437","110.390625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1421824433996177","1","0","924.375","-61","4.96396182959793","284.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0009","-5.31","1421824434000162","1","0","924.375","-69.5","0.687223392972767","39.375",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1421824434004229","1","0","924.375","-61.5","4.1662918198974","238.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0008","-0.25","1421824434008908","1","0","924.375","-65.5","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.13","1421824434014956","1","0","924.375","-54","5.32598129553895","305.15625",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.50","1421824434018292","1","0","924.375","-62.5","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0002","1.81","1421824434021606","1","0","924.375","-63","5.73095222354076","328.359375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1421824434028533","1","0","924.375","-61","1.49102932582484","85.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0009","5.31","1421824434043352","1","0","924.375","-69.5","0.632000084608884","36.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0004","3.19","1421824434050048","1","0","924.375","-61","4.93941813699176","283.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.50","1421824434056208","1","0","924.375","-65.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0003","3.50","1421824434059443","1","0","924.375","-62.5","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1421824434062741","1","0","924.375","-61","1.47875747952176","84.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.50","1421824434066189","1","0","924.375","-54","5.32598129553895","305.15625",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.00","1421824434070151","1","0","924.375","-63","5.73095222354076","328.359375",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1421824434073456","1","0","924.375","-61.5","4.17856366620049","239.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0007","4.06","1421824434078255","1","0","924.375","-65.5","5.05600067687107","289.6875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.25","1421824434100141","1","0","924.375","-61.5","1.06151470521686","60.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824434103609","1","0","924.375","-54","2.18438864194915","125.15625",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.88","1421824434110951","1","0","924.375","-61","4.97009775274948","284.765625",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.00","1421824434116198","1","0","924.375","-69.5","3.78586458450176","216.9140625",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1421824434120994","1","0","924.375","-65.5","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1421824434124342","1","0","924.375","-66","1.95122356219054","111.796875",""
"ABAB ABAB ABAB ABAB ABAB 0002","3.19","1421824434131642","1","0","924.375","-63","5.71254445408613","327.3046875",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1421824434139781","1","0","924.375","-61","4.66330159517235","267.1875",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.25","1421824434143738","1","0","924.375","-62.5","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0002","2.56","1421824434156716","1","0","924.375","-63","5.74322406984384","329.0625",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1421824434168377","1","0","924.375","-61","1.4848934026733","85.078125",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.25","1421824434172514","1","0","924.375","-65.5","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1421824434175832","1","0","924.375","-61.5","4.97623367590102","285.1171875",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.25","1421824434179247","1","0","924.375","-62.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.44","1421824434182717","1","0","924.375","-54","5.3198453723874","304.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0007","-1.19","1421824434186166","1","0","924.375","-66","5.12963175468958","293.90625",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1421824434189486","1","0","924.375","-61.5","4.17242774304894","239.0625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1421824434193030","1","0","924.375","-69.5","0.638136007760427","36.5625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.94","1421824434216193","1","0","924.375","-61","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.44","1421824434220229","1","0","924.375","-54","5.3198453723874","304.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0003","-0.25","1421824434227024","1","0","924.375","-62.5","6.2279619988157","356.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1421824434233845","1","0","924.375","-61.5","4.19697143565511","240.46875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824434237144","1","0","924.375","-61","4.62648605626309","265.078125",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.25","1421824434240676","1","0","924.375","-63","5.72481630038921","328.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1421824434246004","1","0","924.375","-66","1.96963133164516","112.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1421824434250615","1","0","924.375","-65.5","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1421824434254158","1","0","924.375","-69","0.638136007760427","36.5625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.56","1421824434266261","1","0","924.375","-61","4.99464144535565","286.171875",""
"ABAB ABAB ABAB ABAB ABAB 0005","3.81","1421824434273014","1","0","924.375","-61","4.62648605626309","265.078125",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.00","1421824434276397","1","0","924.375","-66","5.11122398523496","292.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0001","3.81","1421824434280479","1","0","924.375","-54","5.30757352608432","304.1015625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1421824434285740","1","0","924.375","-61.5","4.17242774304894","239.0625",""
"ABAB ABAB ABAB ABAB ABAB 0002","-0.56","1421824434289738","1","0","924.375","-63","5.74322406984384","329.0625",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.19","1421824434295014","1","0","924.375","-62.5","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.19","1421824434304735","1","0","924.375","-69","0.601320468851171","34.453125",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1421824434308109","1","0","924.375","-65.5","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1421824434327250","1","0","924.375","-61.5","4.21537920510974","241.5234375",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.19","1421824434334685","1","0","924.375","-62.5","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0001","0.88","1421824434338759","1","0","924.375","-54","2.20893233455532","126.5625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1421824434342094","1","0","924.375","-65.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0009","-2.56","1421824434346109","1","0","924.375","-69","0.66881562351814","38.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1421824434349427","1","0","924.375","-61","4.9885055222041","285.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.56","1421824434354050","1","0","924.375","-66","1.96349540849362","112.5",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.00","1421824434359319","1","0","924.375","-63","5.77390368560155","330.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1421824434362581","1","0","924.375","-61","1.51557301843101","86.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.88","1421824434381008","1","0","924.375","-63","5.74935999299538","329.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.13","1421824434385658","1","0","924.375","-54","5.34438906499357","306.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0007","4.06","1421824434391146","1","0","924.375","-66","5.09281621578033","291.796875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1421824434395109","1","0","924.375","-61.5","4.17856366620049","239.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.00","1421824434398440","1","0","924.375","-62.5","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1421824434402471","1","0","924.375","-65.5","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.25","1421824434405766","1","0","924.375","-61","4.9885055222041","285.8203125",""
"ABAB ABAB ABAB ABAB ABAB 0009","-1.19","1421824434410367","1","0","924.375","-69","0.650407854063512","37.265625",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1421824434416294","1","0","924.375","-61","1.52170894158256","87.1875",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.19","1421824434443203","1","0","924.375","-61.5","1.00629139685298","57.65625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.31","1421824434452700","1","0","924.375","-61","4.97009775274948","284.765625",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.50","1421824434456834","1","0","924.375","-54","2.20279641140378","126.2109375",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1421824434461445","1","0","924.375","-61","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0003","1.19","1421824434467465","1","0","924.375","-62.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.00","1421824434471525","1","0","924.375","-63","5.76776776245001","330.46875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1421824434474786","1","0","924.375","-65.5","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1421824434478290","1","0","924.375","-69","0.607456392002714","34.8046875",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1421824434481697","1","0","924.375","-66","5.10508806208341","292.5",""
"ABAB ABAB ABAB ABAB ABAB 0008","-0.25","1421824434492985","1","0","924.375","-65.5","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0002","0.56","1421824434497006","1","0","924.375","-63","5.76163183929847","330.1171875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1421824434500354","1","0","924.375","-65.5","1.98190317794825","113.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0001","2.88","1421824434506998","1","0","924.375","-54","5.31370944923586","304.453125",""
"ABAB ABAB ABAB ABAB ABAB 0009","5.94","1421824434514382","1","0","924.375","-69","3.68768981407708","211.2890625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.31","1421824434521143","1","0","924.375","-61","4.95168998329485","283.7109375",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1421824434525135","1","0","924.375","-61.5","1.03697101261069","59.4140625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1421824434530349","1","0","924.375","-61","1.51557301843101","86.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0003","0.56","1421824434534535","1","0","924.375","-62.5","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.94","1421824434556533","1","0","924.375","-61","4.93941813699176","283.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1421824434563378","1","0","924.375","-62","1.04310693576224","59.765625",""
"ABAB ABAB ABAB ABAB ABAB 0001","1.81","1421824434567513","1","0","924.375","-54","2.1905245651007","125.5078125",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1421824434572875","1","0","924.375","-61","4.63875790256618","265.78125",""
