"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825293362997","1","0","924.375","-37.5","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825293383219","1","0","924.375","-37.5","2.7673013413457","158.5546875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825293415735","1","0","924.375","-37.5","2.7673013413457","158.5546875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825293435237","1","0","924.375","-37.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825293472930","1","0","924.375","-38","5.94570953384475","340.6640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825293498043","1","0","924.375","-38","2.83479649601267","162.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825293528712","1","0","924.375","-38","5.98866099590554","343.125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825293556488","1","0","924.375","-38.5","6.00093284220863","343.828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825293586274","1","0","924.375","-38.5","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825293607354","1","0","924.375","-38.5","2.93297126643735","168.046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825293641596","1","0","924.375","-38.5","6.04388430426943","346.2890625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825293654888","1","0","924.375","-38.5","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825293698093","1","0","924.375","-38.5","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825293716844","1","0","924.375","-38.5","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825293753882","1","0","924.375","-38","6.01320468851171","344.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825293766537","1","0","924.375","-38","2.90229165067963","166.2890625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825293800555","1","0","924.375","-38","6.00093284220863","343.828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825293828333","1","0","924.375","-38","2.85320426546729","163.4765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825293863623","1","0","924.375","-38","5.982525072754","342.7734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825293882983","1","0","924.375","-38","5.96411730329937","341.71875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825293920165","1","0","924.375","-38","5.94570953384475","340.6640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825293938866","1","0","924.375","-38","5.98866099590554","343.125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825293976478","1","0","924.375","-38","5.99479691905709","343.4765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825293997361","1","0","924.375","-38","2.86547611177038","164.1796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825294032076","1","0","924.375","-38","6.01934061166326","344.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825294056463","1","0","924.375","-38","6.05002022742097","346.640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825294089972","1","0","924.375","-38","2.93910718958889","168.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825294101815","1","0","924.375","-38","2.95751495904352","169.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825294136654","1","0","924.375","-38","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825294163750","1","0","924.375","-38","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825294196526","1","0","924.375","-38","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825294219454","1","0","924.375","-38.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294252378","1","0","924.375","-38","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825294278816","1","0","924.375","-38","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294310923","1","0","924.375","-38","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825294328957","1","0","924.375","-38","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825294363323","1","0","924.375","-37.5","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825294382815","1","0","924.375","-37.5","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825294416680","1","0","924.375","-37.5","3.03114603686203","173.671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294447668","1","0","924.375","-37.5","3.04955380631665","174.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825294479895","1","0","924.375","-37.5","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825294497167","1","0","924.375","-37.5","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825294531302","1","0","924.375","-37.5","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825294555503","1","0","924.375","-38","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825294587653","1","0","924.375","-38","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825294614711","1","0","924.375","-38","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825294646761","1","0","924.375","-38","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294669624","1","0","924.375","-38","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294699098","1","0","924.375","-38","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825294720513","1","0","924.375","-38","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294752455","1","0","924.375","-38","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825294776014","1","0","924.375","-37.5","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825294801912","1","0","924.375","-37.5","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294834361","1","0","924.375","-37.5","2.95137903589197","169.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825294865187","1","0","924.375","-37.5","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825294880654","1","0","924.375","-37.5","2.97592272849814","170.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825294913323","1","0","924.375","-37.5","2.99433049795277","171.5625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825294943189","1","0","924.375","-37.5","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825294978034","1","0","924.375","-37.5","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825295002290","1","0","924.375","-38","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825295031500","1","0","924.375","-38","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825295052868","1","0","924.375","-38","6.18501053675491","354.375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825295080114","1","0","924.375","-38","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825295112645","1","0","924.375","-38","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825295135781","1","0","924.375","-38","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421825295164180","1","0","924.375","-38","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825295199569","1","0","924.375","-37.5","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825295218881","1","0","924.375","-37.5","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825295255101","1","0","924.375","-37.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825295283363","1","0","924.375","-37","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825295307840","1","0","924.375","-37","3.00660234425586","172.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825295340404","1","0","924.375","-37","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825295368933","1","0","924.375","-37","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825295395353","1","0","924.375","-37","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825295421211","1","0","924.375","-37","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825295450153","1","0","924.375","-37","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825295480233","1","0","924.375","-37.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825295496813","1","0","924.375","-37.5","6.24636976827033","357.890625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825295531023","1","0","924.375","-37.5","6.24636976827033","357.890625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825295555183","1","0","924.375","-37.5","6.25250569142187","358.2421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825295589326","1","0","924.375","-37.5","6.24636976827033","357.890625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825295610139","1","0","924.375","-37.5","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825295647136","1","0","924.375","-37.5","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825295671342","1","0","924.375","-37.5","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825295697993","1","0","924.375","-37","6.2279619988157","356.8359375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825295720926","1","0","924.375","-37","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825295753041","1","0","924.375","-37","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825295780682","1","0","924.375","-37","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825295812782","1","0","924.375","-37","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825295829583","1","0","924.375","-37","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825295864312","1","0","924.375","-37","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825295893585","1","0","924.375","-37","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825295915302","1","0","924.375","-37","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825295949185","1","0","924.375","-37","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825295970857","1","0","924.375","-37","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421825296004715","1","0","924.375","-37.5","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825296036759","1","0","924.375","-37.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825296054328","1","0","924.375","-37.5","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825296085026","1","0","924.375","-37.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825296107106","1","0","924.375","-37.5","6.22182607566416","356.484375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421825296146899","1","0","924.375","-37.5","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825296171863","1","0","924.375","-37.5","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825296199011","1","0","924.375","-37.5","6.17887461360336","354.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825296224899","1","0","924.375","-37.5","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825296252072","1","0","924.375","-37.5","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825296279783","1","0","924.375","-37.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825296309837","1","0","924.375","-37.5","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825296338978","1","0","924.375","-37.5","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825296363441","1","0","924.375","-37.5","6.07456392002714","348.046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825296382966","1","0","924.375","-37.5","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825296420601","1","0","924.375","-37.5","2.95751495904352","169.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825296447037","1","0","924.375","-37.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.81","1421825296471388","1","0","924.375","-37.5","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825296500465","1","0","924.375","-37.5","2.95137903589197","169.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825296528943","1","0","924.375","-37.5","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825296549749","1","0","924.375","-37.5","2.98819457480123","171.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825296585400","1","0","924.375","-38","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.81","1421825296607374","1","0","924.375","-38","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825296642025","1","0","924.375","-38","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825296664296","1","0","924.375","-38","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825296692978","1","0","924.375","-37.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825296713090","1","0","924.375","-37.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825296747326","1","0","924.375","-37.5","3.03728196001357","174.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825296770958","1","0","924.375","-37.5","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825296802211","1","0","924.375","-37.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825296820999","1","0","924.375","-37.5","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825296857742","1","0","924.375","-37.5","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825296879217","1","0","924.375","-37","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825296910024","1","0","924.375","-37","6.22182607566416","356.484375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825296936575","1","0","924.375","-37","6.24023384511879","357.5390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825296969296","1","0","924.375","-37.5","6.27704938402804","359.6484375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825296996532","1","0","924.375","-37.5","6.26477753772496","358.9453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825297027693","1","0","924.375","-37.5","0.00613592315154256","0.3515625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825297045029","1","0","924.375","-37.5","0.0306796157577128","1.7578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297079885","1","0","924.375","-37.5","0.0674951546669682","3.8671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825297100931","1","0","924.375","-37.5","3.23363150086293","185.2734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297137785","1","0","924.375","-37.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825297167926","1","0","924.375","-37.5","3.24590334716602","185.9765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825297202192","1","0","924.375","-37.5","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825297223614","1","0","924.375","-37.5","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297249501","1","0","924.375","-37.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825297278609","1","0","924.375","-37.5","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825297311384","1","0","924.375","-37","0.0552233083638831","3.1640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297337818","1","0","924.375","-37","0.0490873852123405","2.8125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825297366483","1","0","924.375","-37","3.19068003880213","182.8125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825297382339","1","0","924.375","-37","0.0552233083638831","3.1640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825297414356","1","0","924.375","-37","0.042951462060798","2.4609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825297438673","1","0","924.375","-37","0.0184077694546277","1.0546875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825297469366","1","0","924.375","-37","0.0306796157577128","1.7578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825297502034","1","0","924.375","-37","0.0490873852123405","2.8125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297530687","1","0","924.375","-37","3.20908780825676","183.8671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825297551552","1","0","924.375","-37","0.0613592315154256","3.515625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825297582942","1","0","924.375","-37.5","0.0674951546669682","3.8671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297608703","1","0","924.375","-37.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297640663","1","0","924.375","-37.5","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825297662881","1","0","924.375","-38","3.24590334716602","185.9765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825297692338","1","0","924.375","-38","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825297719963","1","0","924.375","-38","0.0674951546669682","3.8671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825297750833","1","0","924.375","-38.5","0.0490873852123405","2.8125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825297769559","1","0","924.375","-38.5","0.0122718463030851","0.703125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825297801733","1","0","924.375","-38.5","6.24636976827033","357.890625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297829531","1","0","924.375","-39","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825297861563","1","0","924.375","-39.5","2.99433049795277","171.5625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825297884568","1","0","924.375","-40","6.08683576633022","348.75",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825297916548","1","0","924.375","-41","2.89001980437655","165.5859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825297940842","1","0","924.375","-41.5","5.93343768754166","339.9609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825297968829","1","0","924.375","-42.5","2.71207803298181","155.390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825297996663","1","0","924.375","-44","5.76776776245001","330.46875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825298019656","1","0","924.375","-44.5","5.70640853093458","326.953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825298052930","1","0","924.375","-45","5.6082337605099","321.328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825298087477","1","0","924.375","-44.5","2.22120418085841","127.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825298111768","1","0","924.375","-44","1.96349540849362","112.5",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825298143883","1","0","924.375","-44.5","1.49716524897639","85.78125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.19","1421825298158770","1","0","924.375","-44.5","1.22104870715697","69.9609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.19","1421825298200701","1","0","924.375","-46.5","0.184077694546277","10.546875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825298225635","1","0","924.375","-47.5","5.64504929941916","323.4375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825298247363","1","0","924.375","-47","4.92714629068868","282.3046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421825298279026","1","0","924.375","-46","3.94539858644187","226.0546875",""
