"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.81","1421826058971641","1","0","924.375","-68","6.11137945893639","350.15625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421826058998684","1","0","924.375","-68","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.63","1421826059025039","1","0","924.375","-67.5","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421826059046335","1","0","924.375","-67.5","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-3.50","1421826059083353","1","0","924.375","-67.5","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.94","1421826059104081","1","0","924.375","-67.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421826059132135","1","0","924.375","-67.5","6.05615615057251","346.9921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.56","1421826059160730","1","0","924.375","-68","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.56","1421826059199636","1","0","924.375","-68","2.9268353432858","167.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421826059223214","1","0","924.375","-68.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421826059253450","1","0","924.375","-69","6.03774838111788","345.9375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421826059282728","1","0","924.375","-69.5","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421826059342089","1","0","924.375","-69.5","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-3.50","1421826059363695","1","0","924.375","-69.5","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.13","1421826059388960","1","0","924.375","-69.5","6.11137945893639","350.15625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-4.25","1421826059415439","1","0","924.375","-69.5","6.16660276730028","353.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421826059446041","1","0","924.375","-69.5","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421826059466420","1","0","924.375","-69.5","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.13","1421826059508008","1","0","924.375","-69","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.56","1421826059530843","1","0","924.375","-69.5","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421826059558129","1","0","924.375","-69","6.07456392002714","348.046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421826059588507","1","0","924.375","-69","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421826059617660","1","0","924.375","-69.5","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.81","1421826059642803","1","0","924.375","-69","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-4.38","1421826059669191","1","0","924.375","-69","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421826059698309","1","0","924.375","-69","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.56","1421826059731000","1","0","924.375","-69","6.19728238305799","355.078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","4.06","1421826059757400","1","0","924.375","-69","6.12978722839102","351.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","4.88","1421826059778288","1","0","924.375","-69","6.19114645990645","354.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421826059810743","1","0","924.375","-69","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.88","1421826059855218","1","0","924.375","-69","6.09297168948177","349.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","4.25","1421826059878184","1","0","924.375","-68.5","6.11137945893639","350.15625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421826059905500","1","0","924.375","-69","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421826059939445","1","0","924.375","-68.5","6.16046684414874","352.96875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.44","1421826059970814","1","0","924.375","-69","6.13592315154256","351.5625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-3.50","1421826059994975","1","0","924.375","-68.5","6.2279619988157","356.8359375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421826060028546","1","0","924.375","-69","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421826060058675","1","0","924.375","-69","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.94","1421826060080190","1","0","924.375","-69","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421826060103223","1","0","924.375","-69","6.14819499784565","352.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421826060153060","1","0","924.375","-69","6.12365130523948","350.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.88","1421826060174112","1","0","924.375","-69","6.14205907469411","351.9140625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.56","1421826060209683","1","0","924.375","-68.5","6.20955422936108","355.78125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","4.69","1421826060231174","1","0","924.375","-68.5","6.10524353578485","349.8046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.25","1421826060254152","1","0","924.375","-68.5","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421826060284427","1","0","924.375","-68.5","3.02501011371048","173.3203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421826060314069","1","0","924.375","-68.5","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421826060334180","1","0","924.375","-68.5","6.15433092099719","352.6171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.94","1421826060369027","1","0","924.375","-68","3.00046642110431","171.9140625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421826060393281","1","0","924.375","-68.5","6.12365130523948","350.859375",""
