"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.88","1421825276815627","1","0","924.375","-40","5.70027260778304","326.6015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825276832431","1","0","924.375","-40","2.57708772364788","147.65625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825276870035","1","0","924.375","-40","2.56481587734479","146.953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825276894854","1","0","924.375","-40","2.57708772364788","147.65625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825276917822","1","0","924.375","-39.5","2.5954954931025","148.7109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825276952637","1","0","924.375","-39.5","2.60163141625405","149.0625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825276978435","1","0","924.375","-39","5.72481630038921","328.0078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.88","1421825276998563","1","0","924.375","-39","5.71868037723767","327.65625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","5.00","1421825277027927","1","0","924.375","-38.5","5.70027260778304","326.6015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825277056916","1","0","924.375","-38.5","5.76163183929847","330.1171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825277086783","1","0","924.375","-38.5","2.6384469551633","151.171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825277111731","1","0","924.375","-38.5","2.64458287831485","151.5234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825277138219","1","0","924.375","-38.5","2.66912657092102","152.9296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825277165462","1","0","924.375","-38.5","2.69367026352719","154.3359375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825277199527","1","0","924.375","-39","5.83526291711698","334.3359375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825277225186","1","0","924.375","-39","2.70594210983027","155.0390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825277249527","1","0","924.375","-39","5.87207845602623","336.4453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825277279483","1","0","924.375","-39.5","5.90889399493549","338.5546875",""
