"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825010808831","1","0","924.375","-60","3.74904904559251","214.8046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825010831905","1","0","924.375","-60","3.75518496874405","215.15625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.94","1421825010859583","1","0","924.375","-60","0.589048622548086","33.75",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825010887355","1","0","924.375","-60","3.74904904559251","214.8046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.50","1421825010914799","1","0","924.375","-60","0.552233083638831","31.640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825010948617","1","0","924.375","-60","3.76132089189559","215.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825010979340","1","0","924.375","-60","0.595184545699629","34.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825010994231","1","0","924.375","-60","0.570640853093458","32.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825011030996","1","0","924.375","-60","3.75518496874405","215.15625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421825011057465","1","0","924.375","-60","3.73677719928942","214.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825011086881","1","0","924.375","-60","3.74904904559251","214.8046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825011111457","1","0","924.375","-60","3.76745681504713","215.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825011146865","1","0","924.375","-60","3.76132089189559","215.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825011167557","1","0","924.375","-60","3.76132089189559","215.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825011198935","1","0","924.375","-60","0.625864161457342","35.859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825011221124","1","0","924.375","-60","3.76132089189559","215.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825011254667","1","0","924.375","-60","0.607456392002714","34.8046875",""
