"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825916467844","1","0","924.375","-66.5","5.80458330135927","332.578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825916484563","1","0","924.375","-66.5","5.81071922451081","332.9296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","4.69","1421825916519479","1","0","924.375","-66.5","5.76776776245001","330.46875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825916549110","1","0","924.375","-66.5","5.81071922451081","332.9296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825916584133","1","0","924.375","-66.5","5.79844737820772","332.2265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421825916607228","1","0","924.375","-66.5","5.80458330135927","332.578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825916637023","1","0","924.375","-66.5","2.61390326255713","149.765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-2.88","1421825916666041","1","0","924.375","-66.5","5.82299107081389","333.6328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825916693992","1","0","924.375","-66.5","5.81071922451081","332.9296875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421825916721168","1","0","924.375","-66.5","5.84753476342006","335.0390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421825916757796","1","0","924.375","-66.5","2.68753434037564","153.984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825916770906","1","0","924.375","-66.5","5.82912699396544","333.984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.50","1421825916812055","1","0","924.375","-66.5","5.78617553190464","331.5234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-1.94","1421825916834038","1","0","924.375","-66.5","5.83526291711698","334.3359375",""
