"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825315608527","1","0","924.375","-37.5","6.00706876536017","344.1796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825315630340","1","0","924.375","-37.5","6.00093284220863","343.828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","3.19","1421825315659361","1","0","924.375","-37.5","5.94570953384475","340.6640625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825315696294","1","0","924.375","-37","2.82866057286112","162.0703125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825315721189","1","0","924.375","-37.5","5.97025322645092","342.0703125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825315754787","1","0","924.375","-37.5","2.85320426546729","163.4765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825315770844","1","0","924.375","-37.5","5.97638914960246","342.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825315807195","1","0","924.375","-38","5.982525072754","342.7734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825315823686","1","0","924.375","-38","6.01934061166326","344.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825315863961","1","0","924.375","-38","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825315882665","1","0","924.375","-38","6.08069984317868","348.3984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825315916953","1","0","924.375","-38.5","6.0684279968756","347.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825315931688","1","0","924.375","-38.5","6.11751538208794","350.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825315963748","1","0","924.375","-39","6.09910761263331","349.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825315999075","1","0","924.375","-39","6.06229207372405","347.34375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825316024617","1","0","924.375","-39","6.03161245796634","345.5859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825316045760","1","0","924.375","-39","2.86547611177038","164.1796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825316081228","1","0","924.375","-39","2.79798095710341","160.3125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825316101408","1","0","924.375","-39","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825316136188","1","0","924.375","-39","2.68753434037564","153.984375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825316164023","1","0","924.375","-38.5","2.64458287831485","151.5234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825316188996","1","0","924.375","-38.5","2.5954954931025","148.7109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825316216745","1","0","924.375","-38.5","5.6511852225707","323.7890625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825316248643","1","0","924.375","-38.5","5.59596191420682","320.625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825316267263","1","0","924.375","-38.5","2.44209741431394","139.921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421825316302128","1","0","924.375","-38.5","2.38073818279852","136.40625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825316329069","1","0","924.375","-39","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825316352752","1","0","924.375","-39","2.30097118182846","131.8359375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825316378506","1","0","924.375","-39.5","2.26415564291921","129.7265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825316406662","1","0","924.375","-40","2.22120418085841","127.265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825316428233","1","0","924.375","-40","2.20893233455532","126.5625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825316467143","1","0","924.375","-41","5.3198453723874","304.8046875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825316488569","1","0","924.375","-41","2.13530125673681","122.34375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825316514409","1","0","924.375","-41","2.1046216409791","120.5859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825316543928","1","0","924.375","-41","2.0616701789183","118.125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825316579495","1","0","924.375","-41","2.02485464000905","116.015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825316605014","1","0","924.375","-41","2.03712648631213","116.71875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825316628730","1","0","924.375","-41","1.96349540849362","112.5",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825316657111","1","0","924.375","-41","1.95735948534208","112.1484375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825316691392","1","0","924.375","-41","1.95735948534208","112.1484375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825316714163","1","0","924.375","-40.5","1.95735948534208","112.1484375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825316741434","1","0","924.375","-40.5","1.93895171588745","111.09375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825316760313","1","0","924.375","-40.5","1.92054394643282","110.0390625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825316802505","1","0","924.375","-40.5","1.94508763903899","111.4453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825316826029","1","0","924.375","-40.5","1.98803910109979","113.90625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825316855821","1","0","924.375","-40.5","2.00031094740288","114.609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825316880147","1","0","924.375","-40.5","1.99417502425133","114.2578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825316913721","1","0","924.375","-41","2.01258279370596","115.3125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825316935990","1","0","924.375","-41","2.05553425576676","117.7734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825316965257","1","0","924.375","-41.5","2.08621387152447","119.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825316990240","1","0","924.375","-41.5","2.09848571782756","120.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825317024458","1","0","924.375","-42","2.08007794837293","119.1796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825317049478","1","0","924.375","-42","2.09848571782756","120.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825317069687","1","0","924.375","-42","2.1046216409791","120.5859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825317098073","1","0","924.375","-42","2.11075756413064","120.9375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825317125990","1","0","924.375","-42","2.09234979467601","119.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825317156498","1","0","924.375","-41.5","2.09234979467601","119.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825317184482","1","0","924.375","-41.5","2.09234979467601","119.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825317212970","1","0","924.375","-41","2.06780610206984","118.4765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825317238187","1","0","924.375","-40.5","2.08621387152447","119.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825317268492","1","0","924.375","-40.5","2.09234979467601","119.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825317297041","1","0","924.375","-40.5","2.09234979467601","119.8828125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825317323388","1","0","924.375","-40","2.08621387152447","119.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825317350471","1","0","924.375","-40","2.08621387152447","119.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825317371871","1","0","924.375","-40","2.09848571782756","120.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825317404619","1","0","924.375","-40.5","2.09848571782756","120.234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825317429636","1","0","924.375","-40.5","2.1046216409791","120.5859375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825317465359","1","0","924.375","-41","2.12916533358527","121.9921875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825317494004","1","0","924.375","-41","2.14143717988836","122.6953125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825317527775","1","0","924.375","-41.5","2.16598087249453","124.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825317546420","1","0","924.375","-41.5","2.16598087249453","124.1015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825317573721","1","0","924.375","-41.5","2.15984494934298","123.75",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825317600019","1","0","924.375","-41.5","2.17211679564607","124.453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825317635682","1","0","924.375","-41.5","2.20279641140378","126.2109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825317659232","1","0","924.375","-41","2.1905245651007","125.5078125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825317683793","1","0","924.375","-41","2.20893233455532","126.5625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825317716170","1","0","924.375","-40.5","2.23347602716149","127.96875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825317749686","1","0","924.375","-40","5.39347645020591","309.0234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825317771826","1","0","924.375","-40","2.28869933552538","131.1328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825317805382","1","0","924.375","-39.5","2.33778672073772","133.9453125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825317825462","1","0","924.375","-39.5","2.35619449019234","135",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825317860360","1","0","924.375","-39","5.55914637529756","318.515625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825317881869","1","0","924.375","-39","5.61436968366145","321.6796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825317908354","1","0","924.375","-39.5","2.52800033843554","144.84375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825317935328","1","0","924.375","-39.5","2.52800033843554","144.84375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825317961296","1","0","924.375","-40","2.55867995419325","146.6015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825317990168","1","0","924.375","-40.5","2.5954954931025","148.7109375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825318016098","1","0","924.375","-41","5.79231145505618","331.875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825318050827","1","0","924.375","-41.5","2.65685472461793","152.2265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825318075174","1","0","924.375","-42","2.65071880146639","151.875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825318096762","1","0","924.375","-42","5.75549591614693","329.765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825318136442","1","0","924.375","-41.5","2.64458287831485","151.5234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.88","1421825318157870","1","0","924.375","-41.5","2.64458287831485","151.5234375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825318181725","1","0","924.375","-41","2.6384469551633","151.171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825318210589","1","0","924.375","-40.5","5.76776776245001","330.46875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825318235348","1","0","924.375","-40","2.60776733940559","149.4140625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825318261474","1","0","924.375","-39.5","2.62003918570868","150.1171875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825318299039","1","0","924.375","-39","5.75549591614693","329.765625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.25","1421825318324800","1","0","924.375","-38.5","2.65685472461793","152.2265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825318346561","1","0","924.375","-38.5","5.80458330135927","332.578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825318377697","1","0","924.375","-38.5","5.79844737820772","332.2265625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825318413915","1","0","924.375","-38.5","5.82299107081389","333.6328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825318433188","1","0","924.375","-39","5.82299107081389","333.6328125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825318464659","1","0","924.375","-39.5","5.83526291711698","334.3359375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825318488913","1","0","924.375","-40","2.73662172558798","156.796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.56","1421825318516865","1","0","924.375","-40.5","5.87821437917778","336.796875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825318540454","1","0","924.375","-40.5","2.76116541819415","158.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825318570624","1","0","924.375","-41","2.77343726449724","158.90625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825318598416","1","0","924.375","-41","5.88435030232932","337.1484375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825318627636","1","0","924.375","-41","5.89048622548086","337.5",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825318653877","1","0","924.375","-41","2.76116541819415","158.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825318683263","1","0","924.375","-40.5","2.75502949504261","157.8515625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825318704026","1","0","924.375","-40","5.89048622548086","337.5",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825318736751","1","0","924.375","-39.5","5.89048622548086","337.5",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.13","1421825318761806","1","0","924.375","-39.5","5.86594253287469","336.09375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825318791208","1","0","924.375","-39","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825318820922","1","0","924.375","-39","5.90889399493549","338.5546875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825318851661","1","0","924.375","-39","2.77957318764878","159.2578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825318865543","1","0","924.375","-39","5.85980660972315","335.7421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825318905754","1","0","924.375","-39","2.77957318764878","159.2578125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825318929388","1","0","924.375","-39.5","5.89048622548086","337.5",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825318954557","1","0","924.375","-39.5","2.78570911080032","159.609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825318988000","1","0","924.375","-40","2.79184503395187","159.9609375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825319017225","1","0","924.375","-40.5","2.79798095710341","160.3125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.88","1421825319033105","1","0","924.375","-40.5","5.9395736106932","340.3125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825319071982","1","0","924.375","-41","5.95798138014783","341.3671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825319092819","1","0","924.375","-41","5.95184545699629","341.015625",""
"ABAB ABAB ABAB ABAB ABAB E0C4","-0.56","1421825319129269","1","0","924.375","-41","2.83479649601267","162.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825319141900","1","0","924.375","-41","5.95798138014783","341.3671875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","2.44","1421825319175913","1","0","924.375","-40.5","5.97638914960246","342.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.81","1421825319206513","1","0","924.375","-40.5","5.97025322645092","342.0703125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.25","1421825319235161","1","0","924.375","-40.5","5.982525072754","342.7734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.00","1421825319262248","1","0","924.375","-40.5","2.84093241916421","162.7734375",""
"ABAB ABAB ABAB ABAB ABAB E0C4","0.56","1421825319288752","1","0","924.375","-41","5.97638914960246","342.421875",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.19","1421825319309556","1","0","924.375","-41.5","6.01320468851171","344.53125",""
"ABAB ABAB ABAB ABAB ABAB E0C4","1.50","1421825319344366","1","0","924.375","-43.5","6.03774838111788","345.9375",""
