"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430503852523","1","0","924.375","-56.5","5.51005899008522","315.703125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422430503855914","1","0","924.375","-54.5","3.96994227904804","227.4609375",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1422430503860474","1","0","924.375","-65.5","1.41126232485479","80.859375",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.56","1422430503865149","1","0","924.375","-54.5","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.13","1422430503869317","1","0","924.375","-60","0.0613592315154256","3.515625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1422430503891777","1","0","924.375","-65.5","4.57739867105075","262.265625",""
"ABAB ABAB ABAB ABAB ABAB 0006","4.06","1422430503895109","1","0","924.375","-59","1.13514578303537","65.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.13","1422430503898463","1","0","924.375","-59.5","5.38120460390283","308.3203125",""
"ABAB ABAB ABAB ABAB ABAB 0011","3.19","1422430503902427","1","0","924.375","-54.5","0.0736310778185108","4.21875",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.56","1422430503906499","1","0","924.375","-54.5","0.846757394912874","48.515625",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.56","1422430503913674","1","0","924.375","-60","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1422430503919010","1","0","924.375","-58","5.74322406984384","329.0625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430503922992","1","0","924.375","-57","5.52233083638831","316.40625",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1422430503928269","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422430503952941","1","0","924.375","-58","5.72481630038921","328.0078125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430503959050","1","0","924.375","-54.5","3.98221412535112","228.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422430503964524","1","0","924.375","-59","1.19036909139926","68.203125",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422430503969169","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.88","1422430503975297","1","0","924.375","-60","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422430503980205","1","0","924.375","-57","5.49778714378214","315",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.56","1422430503984240","1","0","924.375","-50.5","5.20939875565964","298.4765625",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1422430503988503","1","0","924.375","-59.5","2.25188379661612","129.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1422430503991749","1","0","924.375","-65.5","1.4419419406125","82.6171875",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.81","1422430504010770","1","0","924.375","-57","5.51619491323677","316.0546875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430504016596","1","0","924.375","-59","1.18423316824771","67.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422430504024099","1","0","924.375","-60","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422430504028887","1","0","924.375","-54.5","0.846757394912874","48.515625",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430504032299","1","0","924.375","-54.5","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.00","1422430504036287","1","0","924.375","-59.5","5.405748296509","309.7265625",""
