"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.19","1422430907050839","1","0","924.375","-58.5","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.88","1422430907055083","1","0","924.375","-60","0.098174770424681","5.625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.19","1422430907067770","1","0","924.375","-54","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.56","1422430907071726","1","0","924.375","-60","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.25","1422430907079144","1","0","924.375","-66.5","1.62601963515878","93.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.19","1422430907083362","1","0","924.375","-58","1.22104870715697","69.9609375",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430907089952","1","0","924.375","-55.5","5.46097160487288","312.890625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430907093292","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430907097265","1","0","924.375","-50.5","5.22780652511427","299.53125",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.56","1422430907100778","1","0","924.375","-59.5","2.30097118182846","131.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422430907104127","1","0","924.375","-54.5","3.98835004850267","228.515625",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.56","1422430907127925","1","0","924.375","-54.5","0.846757394912874","48.515625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422430907131299","1","0","924.375","-59.5","2.27029156607075","130.078125",""
"ABAB ABAB ABAB ABAB ABAB 0004","-1.19","1422430907134627","1","0","924.375","-66.5","4.81669967396091","275.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.13","1422430907140601","1","0","924.375","-60","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430907143968","1","0","924.375","-55.5","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.56","1422430907147954","1","0","924.375","-58","1.20877686085389","69.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430907151322","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.56","1422430907155347","1","0","924.375","-58.5","5.92730176439012","339.609375",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430907162236","1","0","924.375","-54","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430907177087","1","0","924.375","-58","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.56","1422430907181034","1","0","924.375","-60","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.88","1422430907186874","1","0","924.375","-54","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430907190182","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422430907196814","1","0","924.375","-54.5","3.98835004850267","228.515625",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1422430907205012","1","0","924.375","-58.5","5.90889399493549","338.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.56","1422430907209865","1","0","924.375","-66.5","1.64442740461341","94.21875",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.81","1422430907213864","1","0","924.375","-55.5","5.46097160487288","312.890625",""
"ABAB ABAB ABAB ABAB ABAB 0005","4.06","1422430907218537","1","0","924.375","-59.5","2.25188379661612","129.0234375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430907243207","1","0","924.375","-54.5","3.98835004850267","228.515625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1422430907246573","1","0","924.375","-66.5","1.63215555831032","93.515625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422430907251232","1","0","924.375","-54","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.19","1422430907254519","1","0","924.375","-55.5","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.50","1422430907258515","1","0","924.375","-58","1.20877686085389","69.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422430907266444","1","0","924.375","-59.5","5.405748296509","309.7265625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430907281164","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.19","1422430907285153","1","0","924.375","-58.5","5.92116584123858","339.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.00","1422430907288684","1","0","924.375","-60","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1422430907300710","1","0","924.375","-58.5","5.92730176439012","339.609375",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1422430907304063","1","0","924.375","-59.5","5.42415606596363","310.78125",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.81","1422430907309390","1","0","924.375","-60","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430907314712","1","0","924.375","-54.5","3.98835004850267","228.515625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.00","1422430907319248","1","0","924.375","-66.5","4.77988413505166","273.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422430907326064","1","0","924.375","-54","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430907332280","1","0","924.375","-55.5","5.46097160487288","312.890625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.50","1422430907335650","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422430907342236","1","0","924.375","-58","1.19036909139926","68.203125",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422430907365685","1","0","924.375","-60","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430907371120","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1422430907375730","1","0","924.375","-66.5","1.61374778885569","92.4609375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430907379140","1","0","924.375","-54.5","0.852893318064416","48.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430907382571","1","0","924.375","-58","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430907385920","1","0","924.375","-50.5","5.22780652511427","299.53125",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.19","1422430907389273","1","0","924.375","-54","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422430907394556","1","0","924.375","-55.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1422430907399239","1","0","924.375","-59.5","2.25801971976766","129.375",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430907422474","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0012","3.19","1422430907425770","1","0","924.375","-60","0.0859029241215959","4.921875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430907429789","1","0","924.375","-54.5","0.846757394912874","48.515625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430907434407","1","0","924.375","-55.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430907439071","1","0","924.375","-54","0.116582539879309","6.6796875",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.88","1422430907443725","1","0","924.375","-58","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.81","1422430907447780","1","0","924.375","-59.5","2.27029156607075","130.078125",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.19","1422430907454751","1","0","924.375","-58.5","5.8966221486324","337.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.81","1422430907458718","1","0","924.375","-66.5","4.76147636559703","272.8125",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.50","1422430907480633","1","0","924.375","-60","0.0797670009700533","4.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422430907484629","1","0","924.375","-58","1.1965050145508","68.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0009","3.19","1422430907488547","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430907492625","1","0","924.375","-50.5","5.23394244826581","299.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422430907499857","1","0","924.375","-54.5","0.865165164367502","49.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422430907504431","1","0","924.375","-54","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0010","3.19","1422430907507759","1","0","924.375","-55.5","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.00","1422430907519050","1","0","924.375","-66.5","1.66897109721958","95.625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422430907525350","1","0","924.375","-59.5","2.28256341237383","130.78125",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422430907542976","1","0","924.375","-54","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430907547687","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422430907550995","1","0","924.375","-55.5","5.47324345117597","313.59375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.50","1422430907559743","1","0","924.375","-54.5","0.852893318064416","48.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.25","1422430907563056","1","0","924.375","-60","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.88","1422430907566370","1","0","924.375","-58","1.20264093770234","68.90625",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1422430907571668","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.25","1422430907575875","1","0","924.375","-59.5","2.30097118182846","131.8359375",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.25","1422430907581428","1","0","924.375","-66.5","4.77988413505166","273.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.19","1422430907602459","1","0","924.375","-54","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.25","1422430907605792","1","0","924.375","-59.5","2.28869933552538","131.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.56","1422430907610505","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.81","1422430907615113","1","0","924.375","-55.5","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422430907620323","1","0","924.375","-66.5","1.65056332776495","94.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430907624319","1","0","924.375","-58","1.20877686085389","69.2578125",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422430907628319","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0007","3.19","1422430907631708","1","0","924.375","-54.5","3.96994227904804","227.4609375",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.56","1422430907638836","1","0","924.375","-60","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422430907662049","1","0","924.375","-55.5","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430907666701","1","0","924.375","-50.5","5.21553467881118","298.828125",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430907673511","1","0","924.375","-58","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0004","4.38","1422430907678140","1","0","924.375","-66.5","1.60761186570415","92.109375",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422430907682135","1","0","924.375","-54.5","3.99448597165421","228.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422430907686829","1","0","924.375","-58.5","5.90889399493549","338.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.50","1422430907690105","1","0","924.375","-60","0.0920388472731385","5.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422430907694103","1","0","924.375","-54","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0005","4.06","1422430907697477","1","0","924.375","-59.5","2.25801971976766","129.375",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.81","1422430907726307","1","0","924.375","-60","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430907729713","1","0","924.375","-55.5","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422430907737173","1","0","924.375","-54.5","0.865165164367502","49.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.56","1422430907742631","1","0","924.375","-66.5","4.74920451929395","272.109375",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1422430907745947","1","0","924.375","-59.5","2.27642748922229","130.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422430907749345","1","0","924.375","-58.5","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.19","1422430907752737","1","0","924.375","-58","1.20264093770234","68.90625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.19","1422430907756109","1","0","924.375","-54.5","0.141126232485479","8.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430907759497","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.00","1422430907775093","1","0","924.375","-58.5","5.92730176439012","339.609375",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.81","1422430907779767","1","0","924.375","-55.5","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0004","3.19","1422430907783135","1","0","924.375","-66.5","1.60761186570415","92.109375",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422430907787117","1","0","924.375","-54","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0008","2.13","1422430907791691","1","0","924.375","-50.5","5.22780652511427","299.53125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422430907796999","1","0","924.375","-59.5","5.42415606596363","310.78125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422430907802939","1","0","924.375","-54.5","0.859029241215959","49.21875",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422430907814302","1","0","924.375","-60","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422430907820633","1","0","924.375","-58","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1422430907841869","1","0","924.375","-58.5","5.92730176439012","339.609375",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422430907846496","1","0","924.375","-54.5","0.859029241215959","49.21875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430907851807","1","0","924.375","-58","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.50","1422430907859267","1","0","924.375","-50.5","5.23394244826581","299.8828125",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1422430907864787","1","0","924.375","-59.5","2.28256341237383","130.78125",""
"ABAB ABAB ABAB ABAB ABAB 0004","-0.25","1422430907868172","1","0","924.375","-66.5","1.62601963515878","93.1640625",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422430907871461","1","0","924.375","-55.5","5.47324345117597","313.59375",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422430907874833","1","0","924.375","-54.5","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.81","1422430907879530","1","0","924.375","-60","0.122718463030851","7.03125",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430907894416","1","0","924.375","-55.5","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.56","1422430907898380","1","0","924.375","-60","0.104310693576224","5.9765625",""
"ABAB ABAB ABAB ABAB ABAB 0004","1.50","1422430907901667","1","0","924.375","-66.5","1.61988371200724","92.8125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422430907904956","1","0","924.375","-54.5","3.98835004850267","228.515625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430907914766","1","0","924.375","-50.5","5.22780652511427","299.53125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.88","1422430907921569","1","0","924.375","-58","1.21491278400543","69.609375",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422430907925593","1","0","924.375","-58.5","5.90275807178395","338.203125",""
"ABAB ABAB ABAB ABAB ABAB 0005","2.88","1422430907929694","1","0","924.375","-59.5","2.27642748922229","130.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.81","1422430907935742","1","0","924.375","-54","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0009","0.00","1422430907964050","1","0","924.375","-58.5","5.93343768754166","339.9609375",""
"ABAB ABAB ABAB ABAB ABAB 0004","3.50","1422430907969401","1","0","924.375","-66.5","1.59534001940107","91.40625",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.13","1422430907974221","1","0","924.375","-55.5","5.45483568172134","312.5390625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422430907978868","1","0","924.375","-54","0.134990309333936","7.734375",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422430907982884","1","0","924.375","-54.5","3.99448597165421","228.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.81","1422430907993830","1","0","924.375","-50.5","5.22167060196272","299.1796875",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1422430907997125","1","0","924.375","-59.5","2.27642748922229","130.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0006","4.06","1422430908001970","1","0","924.375","-58","1.17809724509617","67.5",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.56","1422430908005563","1","0","924.375","-60","0.110446616727766","6.328125",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422430908017580","1","0","924.375","-50.5","5.22780652511427","299.53125",""
"ABAB ABAB ABAB ABAB ABAB 0010","3.19","1422430908023764","1","0","924.375","-55.5","5.4486997585698","312.1875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422430908029137","1","0","924.375","-54.5","0.865165164367502","49.5703125",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.19","1422430908033122","1","0","924.375","-54","0.128854386182394","7.3828125",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1422430908037171","1","0","924.375","-58.5","5.91502991808703","338.90625",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.19","1422430908043155","1","0","924.375","-59.5","2.28869933552538","131.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.56","1422430908047183","1","0","924.375","-60","0.0674951546669682","3.8671875",""
"ABAB ABAB ABAB ABAB ABAB 0006","1.81","1422430908050775","1","0","924.375","-58","1.22104870715697","69.9609375",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.56","1422430908055443","1","0","924.375","-66.5","1.61988371200724","92.8125",""
