"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422431330386560","1","0","924.375","-59.5","5.52846675953985","316.7578125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.19","1422431330391951","1","0","924.375","-58.5","5.88435030232932","337.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.50","1422431330396662","1","0","924.375","-50.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.19","1422431330400049","1","0","924.375","-56","5.48551529747905","314.296875",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1422431330404693","1","0","924.375","-59","1.13514578303537","65.0390625",""
"ABAB ABAB ABAB ABAB ABAB 0011","0.56","1422431330408066","1","0","924.375","-54.5","0.0122718463030851","0.703125",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.13","1422431330414805","1","0","924.375","-66","1.71805848243192","98.4375",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422431330418103","1","0","924.375","-61","6.22182607566416","356.484375",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.88","1422431330436398","1","0","924.375","-54.5","0.871301087519044","49.921875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422431330442521","1","0","924.375","-56","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431330447168","1","0","924.375","-50.5","4.62648605626309","265.078125",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.25","1422431330453048","1","0","924.375","-59","1.15968947564154","66.4453125",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422431330466012","1","0","924.375","-54.5","6.26477753772496","358.9453125",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1422431330469570","1","0","924.375","-58.5","5.8966221486324","337.8515625",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.13","1422431330473579","1","0","924.375","-61","6.18501053675491","354.375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422431330477832","1","0","924.375","-59.5","2.39914595225314","137.4609375",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422431330481179","1","0","924.375","-66","1.71192255928038","98.0859375",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.56","1422431330499485","1","0","924.375","-59","1.15355355249","66.09375",""
"ABAB ABAB ABAB ABAB ABAB 0007","2.56","1422431330505855","1","0","924.375","-54.5","0.859029241215959","49.21875",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.88","1422431330511994","1","0","924.375","-56","5.47324345117597","313.59375",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.88","1422431330515293","1","0","924.375","-58.5","5.85367068657161","335.390625",""
"ABAB ABAB ABAB ABAB ABAB 0005","-0.25","1422431330518665","1","0","924.375","-59.5","5.55914637529756","318.515625",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.19","1422431330522648","1","0","924.375","-61","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.00","1422431330527239","1","0","924.375","-50.5","1.52170894158256","87.1875",""
"ABAB ABAB ABAB ABAB ABAB 0011","0.56","1422431330530736","1","0","924.375","-54.5","0","0",""
"ABAB ABAB ABAB ABAB ABAB 0004","4.38","1422431330535386","1","0","924.375","-66","1.65669925091649","94.921875",""
"ABAB ABAB ABAB ABAB ABAB 0005","-0.25","1422431330550051","1","0","924.375","-59.5","5.55914637529756","318.515625",""
"ABAB ABAB ABAB ABAB ABAB 0006","3.81","1422431330557518","1","0","924.375","-59","1.10446616727766","63.28125",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.19","1422431330561067","1","0","924.375","-54.5","0.871301087519044","49.921875",""
"ABAB ABAB ABAB ABAB ABAB 0009","1.50","1422431330564425","1","0","924.375","-58.5","5.90889399493549","338.5546875",""
"ABAB ABAB ABAB ABAB ABAB 0012","2.13","1422431330567761","1","0","924.375","-61","6.18501053675491","354.375",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.88","1422431330572443","1","0","924.375","-50.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422431330576432","1","0","924.375","-54.5","6.27704938402804","359.6484375",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.56","1422431330579921","1","0","924.375","-66","4.90260259808251","280.8984375",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.81","1422431330583249","1","0","924.375","-56","5.47324345117597","313.59375",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.81","1422431330605675","1","0","924.375","-61","6.21569015251262","356.1328125",""
"ABAB ABAB ABAB ABAB ABAB 0010","1.50","1422431330610934","1","0","924.375","-56","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.88","1422431330617062","1","0","924.375","-54.5","6.26477753772496","358.9453125",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.25","1422431330626580","1","0","924.375","-59.5","5.55914637529756","318.515625",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.50","1422431330629891","1","0","924.375","-50.5","4.63262197941464","265.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.88","1422431330633263","1","0","924.375","-59","1.12900985988383","64.6875",""
"ABAB ABAB ABAB ABAB ABAB 0007","1.81","1422431330636794","1","0","924.375","-54.5","4.02516558741192","230.625",""
"ABAB ABAB ABAB ABAB ABAB 0004","0.88","1422431330640060","1","0","924.375","-66","1.73646625188655","99.4921875",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.13","1422431330643618","1","0","924.375","-58.5","5.88435030232932","337.1484375",""
"ABAB ABAB ABAB ABAB ABAB 0004","5.63","1422431330655630","1","0","924.375","-66","1.66897109721958","95.625",""
"ABAB ABAB ABAB ABAB ABAB 0011","1.50","1422431330660423","1","0","924.375","-54.5","0","0",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422431330665932","1","0","924.375","-56","5.46710752802443","313.2421875",""
"ABAB ABAB ABAB ABAB ABAB 0012","1.50","1422431330669835","1","0","924.375","-61","6.20341830620953","355.4296875",""
"ABAB ABAB ABAB ABAB ABAB 0008","1.19","1422431330674524","1","0","924.375","-50.5","4.63875790256618","265.78125",""
"ABAB ABAB ABAB ABAB ABAB 0006","2.13","1422431330679726","1","0","924.375","-59","1.11673801358075","63.984375",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422431330684354","1","0","924.375","-54.5","4.01902966426038","230.2734375",""
"ABAB ABAB ABAB ABAB ABAB 0009","4.06","1422431330688381","1","0","924.375","-58.5","5.86594253287469","336.09375",""
"ABAB ABAB ABAB ABAB ABAB 0005","1.50","1422431330696578","1","0","924.375","-59.5","5.54073860584294","317.4609375",""
"ABAB ABAB ABAB ABAB ABAB 0010","2.56","1422431330722008","1","0","924.375","-56","5.46097160487288","312.890625",""
"ABAB ABAB ABAB ABAB ABAB 0006","0.88","1422431330725988","1","0","924.375","-59","1.14741762933846","65.7421875",""
"ABAB ABAB ABAB ABAB ABAB 0012","3.81","1422431330731271","1","0","924.375","-61","6.17273869045182","353.671875",""
"ABAB ABAB ABAB ABAB ABAB 0011","2.13","1422431330735882","1","0","924.375","-54.5","6.2709134608765","359.296875",""
"ABAB ABAB ABAB ABAB ABAB 0008","0.56","1422431330739231","1","0","924.375","-50.5","4.65102974886926","266.484375",""
"ABAB ABAB ABAB ABAB ABAB 0009","2.56","1422431330748543","1","0","924.375","-58.5","5.86594253287469","336.09375",""
"ABAB ABAB ABAB ABAB ABAB 0005","0.88","1422431330753439","1","0","924.375","-59.5","5.54687452899448","317.8125",""
"ABAB ABAB ABAB ABAB ABAB 0007","0.88","1422431330756786","1","0","924.375","-54.5","0.883572933822129","50.625",""
"ABAB ABAB ABAB ABAB ABAB 0004","2.56","1422431330761625","1","0","924.375","-66","1.730330328735","99.140625",""
"ABAB ABAB ABAB ABAB ABAB 0012","0.56","1422431330776218","1","0","924.375","-61","6.19728238305799","355.078125",""
