"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133325977211","1","0","924.375","-58","0.987883627398353","56.6015625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133326000519","1","0","924.375","-58.5","4.1233403578366","236.25",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133326029344","1","0","924.375","-58.5","0.95720401164064","54.84375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.94","1414133326059782","1","0","924.375","-58.5","0.9081166264283","52.03125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133326094237","1","0","924.375","-58.5","0.883572933822129","50.625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133326108995","1","0","924.375","-58.5","0.840621471761331","48.1640625",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133326150040","1","0","924.375","-58.5","0.785398163397448","45",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133326170348","1","0","924.375","-58.5","0.724038931882023","41.484375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133326202622","1","0","924.375","-59","0.674951546669682","38.671875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133326230317","1","0","924.375","-59.5","0.589048622548086","33.75",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133326259073","1","0","924.375","-60","0.50314569842649","28.828125",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.50","1414133326278769","1","0","924.375","-60.5","0.423378697456437","24.2578125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133326311349","1","0","924.375","-61.5","0.21475731030399","12.3046875",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.50","1414133326333804","1","0","924.375","-62.5","0.104310693576224","5.9765625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133326363828","1","0","924.375","-63","0.0184077694546277","1.0546875",""
