"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","3.94","1414133645634788","1","0","924.375","-64","0.343611696486384","19.6875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133645674813","1","0","924.375","-63.5","0.374291312244096","21.4453125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133645702239","1","0","924.375","-62.5","0.368155389092554","21.09375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133645738658","1","0","924.375","-62","0.349747619637926","20.0390625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133645989820","1","0","924.375","-64.5","0.441786466911065","25.3125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133646018487","1","0","924.375","-65","0.374291312244096","21.4453125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133646156173","1","0","924.375","-65.5","3.58337912050086","205.3125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133646249547","1","0","924.375","-65","0.472466082668777","27.0703125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133646341385","1","0","924.375","-65.5","0.47860200582032","27.421875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133646375178","1","0","924.375","-65.5","0.441786466911065","25.3125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133646401667","1","0","924.375","-65.5","0.441786466911065","25.3125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133646484314","1","0","924.375","-64.5","0.447922390062607","25.6640625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133646614899","1","0","924.375","-66.5","0.42951462060798","24.609375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.88","1414133646652598","1","0","924.375","-65","0.460194236365692","26.3671875",""
"AAAA ABCD ABCD ABCD ABCD E019","4.38","1414133646682384","1","0","924.375","-66","0.368155389092554","21.09375",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.31","1414133646900353","1","0","924.375","-66.5","3.63860242886474","208.4765625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133646947586","1","0","924.375","-67","0.435650543759522","24.9609375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133647087459","1","0","924.375","-67.5","0.47860200582032","27.421875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133647115399","1","0","924.375","-67.5","0.441786466911065","25.3125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.63","1414133647146069","1","0","924.375","-66","0.435650543759522","24.9609375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133647250285","1","0","924.375","-63","0.50314569842649","28.828125",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.50","1414133647291596","1","0","924.375","-67.5","0.509281621578033","29.1796875",""
"AAAA ABCD ABCD ABCD ABCD E019","5.63","1414133647330844","1","0","924.375","-67.5","0.435650543759522","24.9609375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133647508558","1","0","924.375","-66.5","0.644271930911969","36.9140625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.88","1414133647600604","1","0","924.375","-66","0.625864161457342","35.859375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.94","1414133647715826","1","0","924.375","-67","0.607456392002714","34.8046875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.94","1414133647742466","1","0","924.375","-66.5","0.613592315154257","35.15625",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.81","1414133647767842","1","0","924.375","-66.5","0.66881562351814","38.3203125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133647804022","1","0","924.375","-66","0.632000084608884","36.2109375",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.19","1414133647841848","1","0","924.375","-62.5","0.644271930911969","36.9140625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133647865115","1","0","924.375","-65","0.681087469821225","39.0234375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133647907843","1","0","924.375","-64","0.766990393942821","43.9453125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133647975150","1","0","924.375","-62","4.04357335686655","231.6796875",""
"AAAA ABCD ABCD ABCD ABCD E019","9.44","1414133648005920","1","0","924.375","-61.5","0.920388472731385","52.734375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133648031796","1","0","924.375","-61.5","4.14174812729123","237.3046875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133648068587","1","0","924.375","-60","1.01242732000452","58.0078125",""
"AAAA ABCD ABCD ABCD ABCD E019","3.81","1414133648117910","1","0","924.375","-59","1.38058270909708","79.1015625",""
"AAAA ABCD ABCD ABCD ABCD E019","9.44","1414133648150624","1","0","924.375","-58","4.71238898038469","270",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133648172303","1","0","924.375","-57.5","5.04372883056799","288.984375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.88","1414133648203216","1","0","924.375","-57.5","5.50392306693368","315.3515625",""
"AAAA ABCD ABCD ABCD ABCD E019","5.94","1414133648236388","1","0","924.375","-57","5.85980660972315","335.7421875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133648263413","1","0","924.375","-56.5","0.0736310778185108","4.21875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133648285257","1","0","924.375","-56.5","0.441786466911065","25.3125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.00","1414133648317201","1","0","924.375","-56.5","0.969475857943725","55.546875",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.81","1414133648348202","1","0","924.375","-55.5","4.67557344147543","267.890625",""
"AAAA ABCD ABCD ABCD ABCD E019","5.31","1414133648376574","1","0","924.375","-56","5.06213660002262","290.0390625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133648403718","1","0","924.375","-56.5","5.53460268269139","317.109375",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133648419470","1","0","924.375","-56.5","5.85980660972315","335.7421875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.50","1414133648463002","1","0","924.375","-57.5","0.300660234425586","17.2265625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133648487062","1","0","924.375","-57.5","0.803805932852076","46.0546875",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133648512555","1","0","924.375","-58","1.28854386182394","73.828125",""
"AAAA ABCD ABCD ABCD ABCD E019","-7.63","1414133648535739","1","0","924.375","-55","4.89646667493097","280.546875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133648569054","1","0","924.375","-58","2.66299064776947","152.578125",""
"AAAA ABCD ABCD ABCD ABCD E019","5.00","1414133648604309","1","0","924.375","-59","0.26384469551633","15.1171875",""
"AAAA ABCD ABCD ABCD ABCD E019","6.25","1414133648632260","1","0","924.375","-59.5","0.834485548609789","47.8125",""
