"EPC","DopplerShift(Hz)","Time","Antenna","TxPower","Frequency(MHz)","RSS(dbm)","PhaseAngle(Radian)","PhaseAngle(Degree)",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133743174545","1","0","924.375","-64.5","0.95720401164064","54.84375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133743189951","1","0","924.375","-63","4.1233403578366","236.25",""
"AAAA ABCD ABCD ABCD ABCD E019","8.81","1414133743222017","1","0","924.375","-62","4.39332097650448","251.71875",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133743250006","1","0","924.375","-61.5","1.57693224994644","90.3515625",""
"AAAA ABCD ABCD ABCD ABCD E019","4.25","1414133743282159","1","0","924.375","-61","4.95782590644639","284.0625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133743310892","1","0","924.375","-61.5","1.98190317794825","113.5546875",""
"AAAA ABCD ABCD ABCD ABCD E019","-6.25","1414133743341730","1","0","924.375","-62.5","1.38671863224862","79.453125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133743509847","1","0","924.375","-65","1.44807786376405","82.96875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.19","1414133743537096","1","0","924.375","-64.5","4.68784528777852","268.59375",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133743567285","1","0","924.375","-65","1.4848934026733","85.078125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133743595670","1","0","924.375","-65","4.75534044244549","272.4609375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.88","1414133743621495","1","0","924.375","-65.5","1.69351478982575","97.03125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133743649003","1","0","924.375","-66","4.86578705917325","278.7890625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133743674204","1","0","924.375","-63","1.98803910109979","113.90625",""
"AAAA ABCD ABCD ABCD ABCD E019","3.19","1414133743718195","1","0","924.375","-62.5","5.87821437917778","336.796875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133743739922","1","0","924.375","-63","6.25250569142187","358.2421875",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.19","1414133743772079","1","0","924.375","-63.5","0.165669925091649","9.4921875",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.19","1414133746585589","1","0","924.375","-66","2.29483525867692","131.484375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.88","1414133746608142","1","0","924.375","-66","5.44256383541826","311.8359375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133746634150","1","0","924.375","-66.5","5.43642791226671","311.484375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133746659273","1","0","924.375","-67","5.45483568172134","312.5390625",""
"AAAA ABCD ABCD ABCD ABCD E019","-2.44","1414133746695503","1","0","924.375","-68.5","5.52846675953985","316.7578125",""
"AAAA ABCD ABCD ABCD ABCD E019","-2.44","1414133746720006","1","0","924.375","-68.5","5.72481630038921","328.0078125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133746749453","1","0","924.375","-68.5","5.71868037723767","327.65625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133746778552","1","0","924.375","-68.5","5.74935999299538","329.4140625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133746806415","1","0","924.375","-68","2.62003918570868","150.1171875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.25","1414133746832333","1","0","924.375","-68.5","5.73095222354076","328.359375",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.56","1414133747011640","1","0","924.375","-71","5.30143760293278","303.75",""
"AAAA ABCD ABCD ABCD ABCD E019","-2.56","1414133747039989","1","0","924.375","-69.5","5.405748296509","309.7265625",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133747073133","1","0","924.375","-69","5.09895213893187","292.1484375",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.63","1414133747098291","1","0","924.375","-68.5","4.81056375080937","275.625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133747131770","1","0","924.375","-66.5","1.63829148146186","93.8671875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133747153164","1","0","924.375","-65.5","1.66897109721958","95.625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133747187459","1","0","924.375","-65.5","1.65056332776495","94.5703125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133747206300","1","0","924.375","-65.5","4.84124336656708","277.3828125",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.88","1414133747241144","1","0","924.375","-65","4.83510744341554","277.03125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133747260764","1","0","924.375","-64.5","4.77988413505166","273.8671875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133747296327","1","0","924.375","-64.5","1.54011671103718","88.2421875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.56","1414133747317893","1","0","924.375","-64","1.5278448647341","87.5390625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133747352443","1","0","924.375","-64","4.66330159517235","267.1875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133747369882","1","0","924.375","-63.5","4.63875790256618","265.78125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133747398628","1","0","924.375","-63.5","1.49102932582484","85.4296875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133747431266","1","0","924.375","-63","4.63875790256618","265.78125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133747464393","1","0","924.375","-63","1.41126232485479","80.859375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133747484456","1","0","924.375","-63","1.38671863224862","79.453125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133747516601","1","0","924.375","-63","4.58967051735384","262.96875",""
"AAAA ABCD ABCD ABCD ABCD E019","2.13","1414133747541734","1","0","924.375","-64","4.68170936462698","268.2421875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.50","1414133747564911","1","0","924.375","-64.5","4.81056375080937","275.625",""
"AAAA ABCD ABCD ABCD ABCD E019","2.56","1414133747595995","1","0","924.375","-65.5","1.730330328735","99.140625",""
"AAAA ABCD ABCD ABCD ABCD E019","0.00","1414133747631876","1","0","924.375","-66.5","4.98236959905256","285.46875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133747647937","1","0","924.375","-67.5","5.08054436947724","291.09375",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133747686306","1","0","924.375","-70.5","5.56528229844911","318.8671875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133748042750","1","0","924.375","-69","4.39332097650448","251.71875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133748070219","1","0","924.375","-68.5","1.38058270909708","79.1015625",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.31","1414133748099445","1","0","924.375","-67.5","1.2824079386724","73.4765625",""
"AAAA ABCD ABCD ABCD ABCD E019","-0.25","1414133748124068","1","0","924.375","-66.5","4.11106851153352","235.546875",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133748144218","1","0","924.375","-65.5","0.674951546669682","38.671875",""
"AAAA ABCD ABCD ABCD ABCD E019","4.56","1414133748185330","1","0","924.375","-65.5","0.9081166264283","52.03125",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.50","1414133748204239","1","0","924.375","-65.5","1.07992247467149","61.875",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133748239014","1","0","924.375","-64.5","4.26446659032208","244.3359375",""
"AAAA ABCD ABCD ABCD ABCD E019","0.25","1414133748266168","1","0","924.375","-64","4.24605882086745","243.28125",""
"AAAA ABCD ABCD ABCD ABCD E019","0.88","1414133748297006","1","0","924.375","-63.5","0.963339934792183","55.1953125",""
"AAAA ABCD ABCD ABCD ABCD E019","1.94","1414133748324287","1","0","924.375","-62.5","4.13561220413969","236.953125",""
"AAAA ABCD ABCD ABCD ABCD E019","-1.19","1414133748348660","1","0","924.375","-62","4.1233403578366","236.25",""
"AAAA ABCD ABCD ABCD ABCD E019","1.81","1414133748376819","1","0","924.375","-61.5","4.1233403578366","236.25",""
"AAAA ABCD ABCD ABCD ABCD E019","1.63","1414133748399214","1","0","924.375","-61","1.06151470521686","60.8203125",""
"AAAA ABCD ABCD ABCD ABCD E019","2.44","1414133748431297","1","0","924.375","-61","1.07378655151995","61.5234375",""
